subj_idx,rt,response,identity,omission,group_id,P,T_ms,W_ms,M_ms,GroupLabel,data_quality,Identity,Response
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.299143899988849,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.61579020001227,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.284349800029304,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.28442499996163,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.332992099982221,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284267599985469,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284253099991474,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284219400025904,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284495799976867,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284347199951299,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.354103000019677,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.284251199977007,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.300601799972355,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.284298599988688,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.310897500021383,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284246700000949,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.348674899956677,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284183699986897,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284329199988861,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.32081190001918,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.296645399997942,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.284249300020747,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.284482699993532,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.424097100039944,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284087400010321,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.30774110002676,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.28434939996805,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.285220499965362,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.484657599998172,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.330224700039253,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.284460099996068,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.334296200016979,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.284231600002386,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.369086899969261,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284423200006131,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.284416599955875,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.2880218999926,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284300700004678,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.337274399993476,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.359385899966583,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.346790499985218,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.295317400014028,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284292800002731,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.601009199977852,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.327952900028322,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.374629499972798,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.294525899982546,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284301299951039,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.56421360000968,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284214599989355,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.531135400000494,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.57949810003629,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.482470399991143,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.570959600037895,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.625413700006902,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.28647309995722,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.563400499988347,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.614408100023866,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.417707799992058,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.427839100011624,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.437712599989027,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.599834900000133,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.629964699968696,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.569087700045202,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.646292599965818,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6771291999612,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.550371700024698,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.678305800014641,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.396153900015634,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.630252500006463,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.50216500001261,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.567793699970935,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.50322439998854,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.353147700021509,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.66931339999428,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.656796999974176,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.662257099989802,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.597586499992758,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.58202730002813,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.464604399981909,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.63084009999875,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.589470300008543,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.613070499966852,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.655836799996905,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.613617499999236,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.656629100034479,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.550350100034848,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.517088199965656,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.502036000019871,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.406204700004309,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.597268600016832,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.559909900010098,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.441980699950363,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.566475500003435,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.570232099969871,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.325196899997536,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.662631499988493,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.59679820004385,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.385322200017981,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.341639000049327,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.614584600029048,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.513722300005611,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.581748500000685,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.309215900022537,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.485600300016813,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.284273099969141,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.362112400005572,0,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.598006800049916,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.548214599955827,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.61311370000476,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.59757179999724,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.501609699975234,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.633347599999979,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.641496099997312,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.582818800001405,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.590414300037082,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.580734000017401,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.284284699999262,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.644815500010736,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.678378700045869,1,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,Matching
7,0.595606299990322,1,1,0,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,Matching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
7,0.6799999999999999,0,0,1,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.674213199992664,0,0,0,4,120,80,600,680,G4 | P120_T80_W600,good,Self,NonMatching
7,0.6799999999999999,0,1,1,4,120,80,600,680,G4 | P120_T80_W600,good,Stranger,NonMatching
0,0.327071800013073,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.382305200037081,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,1.2000000000000002,0,0,1,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.303313199954573,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.304315699962899,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.44203070004005,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.46524569997564,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.303937599994242,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.317620699992403,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.744613800023217,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.30341320001753,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.304733400000259,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.305038899998181,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,1.2000000000000002,0,1,1,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.339180200011469,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.361616500013042,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.303774199972395,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.303262699977495,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.552436399972066,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.585555199999362,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.632996700005606,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,1.2000000000000002,0,0,1,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.384682100033388,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,1.2000000000000002,0,1,1,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.654533699969761,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.30360629997449,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.311906399962027,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.536445999983698,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.489062800013926,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.344798800011631,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.42226230003871,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.304128299991135,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.323360599984881,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.410264800011646,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.303524899994954,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.305040100007318,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.304788300010841,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.303672300011385,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.304659100016579,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,1.2000000000000002,0,0,1,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.468505900003947,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.313661099993624,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.376942100003362,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.303808099997696,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.329500199994072,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.553448399994522,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.329859999998007,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.520496800018009,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.488976699998602,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.313050800003111,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.440874500025529,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.553452599968296,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,1.0880658000242,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.586427800008096,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.601961500011384,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.553212900005747,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.66663500003051,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.570626600005198,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.7607607000391,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.634119499998633,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.761289499991108,0,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,NonMatching
0,0.730077199987136,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.76165930001298,1,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,Matching
0,0.538370800029952,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
0,0.585055200033821,0,0,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Self,NonMatching
0,0.83256850001635,1,1,0,5,8,100,1100,1200,G5 | P8_T100_W1100,good,Stranger,Matching
