subj_idx,rt,response,identity
3,0.233498799992958,1,0
3,0.293331299995771,0,0
3,0.409581400002935,1,1
3,0.267330200003926,1,0
3,0.314467599993804,1,0
3,0.329939799994463,1,0
3,0.561262500006706,1,1
3,0.542513799999142,1,1
3,0.508556699991459,1,1
3,0.601734299998498,1,0
3,0.509396000008564,1,1
3,0.618929500007653,1,0
3,0.568626500011305,1,1
3,0.590562800003681,1,0
3,0.63426679999975,1,0
3,0.574260100009269,0,0
3,0.575104699993972,1,1
3,0.506273299994064,1,0
3,0.621784100003424,1,0
3,0.572557199993753,1,1
3,0.491335700004129,1,0
3,0.622927499993239,1,1
3,0.604815400001826,1,1
3,0.570983700003126,1,0
3,0.582313100007013,1,0
3,0.608998700001393,1,1
3,0.479403599994839,1,1
3,0.493414899989148,1,0
3,0.553553300007479,1,1
3,0.426954499998828,1,1
3,0.565715600008843,1,1
3,0.601817500006291,1,0
3,0.237044299996342,0,0
3,0.585436599998502,1,1
3,0.569992100005038,1,1
3,0.617761000001337,0,1
3,0.60261050000554,1,0
3,0.618978500002413,0,0
3,0.617989000005764,1,1
3,0.606958200005465,1,0
3,0.616934899997432,1,1
3,0.553089599998202,0,0
3,0.266629199992167,1,1
3,0.303394500006107,1,0
3,0.601838499991572,1,1
3,0.440624100010609,0,0
3,0.536930299989763,1,1
3,0.556237199998577,1,1
3,0.53817600000184,0,1
3,0.553584900000715,1,0
3,0.60302270000102,1,1
3,0.59100899999612,1,1
3,0.526399999987916,1,0
3,0.632135699997889,1,0
3,0.528478799998993,0,0
3,0.590969499986386,1,0
3,0.587221599998884,1,1
3,0.618909699987853,1,0
3,0.490615299990168,1,1
3,0.554761899998994,1,0
3,0.601563199990778,1,1
3,0.568204200011678,1,0
3,0.538427400009823,0,0
3,0.233016199999838,1,0
3,0.509348399995361,1,1
3,0.442431599993142,1,0
3,0.270891699998174,1,0
3,0.520037100010086,1,1
3,0.304051699989941,1,1
4,0.234129799995571,0,0
4,0.248269600007916,0,1
4,0.248454400003538,0,0
4,0.343989399989368,1,1
4,0.23528890000307,0,1
4,0.466242700000294,1,0
4,0.234262799989665,0,0
4,0.301540799991926,1,1
4,0.363698600005591,1,0
4,0.253276100003859,1,1
4,0.331040400007623,0,0
4,0.476949400006561,0,1
4,0.509745299990755,1,0
4,0.460387299986905,0,1
4,0.555609600007301,1,0
4,0.490886799991131,0,1
4,0.233201099996222,0,0
4,0.234274400005233,0,1
4,0.233092299997224,1,0
4,0.234361299997545,1,0
4,0.532646299994667,0,1
4,0.233414100002847,0,1
4,0.234309399995254,0,0
4,0.351255200002925,1,0
4,0.233678100004909,1,1
4,0.350854000003892,0,1
4,0.234166099995491,0,0
4,0.233371299997088,1,0
4,0.509747900010552,1,1
4,0.317592200008221,0,0
4,0.25153350000619,1,1
4,0.428305299996282,1,1
4,0.23314689999097,0,0
4,0.234206200009794,1,0
4,0.232966199997463,1,1
4,0.239329600008205,1,1
4,0.317342700000154,0,0
4,0.233352999988711,0,1
4,0.431021099997452,0,0
4,0.233646699998644,1,0
4,0.241585399999167,1,1
4,0.234484000000521,1,1
4,0.37729789999139,0,0
4,0.280754499995965,1,0
4,0.296331399993505,1,1
4,0.572709700005362,0,0
4,0.602892499999143,1,1
4,0.394756199995754,1,1
4,0.34731520000787,1,0
4,0.345889499993064,0,1
4,0.299333399991156,1,0
4,0.381355699995765,1,0
4,0.233264200011035,1,1
4,0.233854799997061,0,0
4,0.42991200000688,0,1
4,0.27131010001176,1,0
4,0.347493499997654,0,1
4,0.234664100004011,1,0
4,0.233430399995996,0,1
4,0.369515900005354,1,1
4,0.363770999989356,1,0
4,0.233660500001861,1,1
4,0.237002300011227,0,0
4,0.234547400003066,1,1
4,0.234276100003626,1,0
4,0.283759500001906,0,0
4,0.267728799997712,1,1
4,0.269536500010872,1,0
4,0.444216099989717,0,1
4,0.233151499996893,0,1
4,0.382475399994291,1,0
4,0.349931500008097,0,0
4,0.461198199991486,1,1
4,0.236797299992759,1,0
4,0.522705499999574,1,1
4,0.380568699998548,0,0
4,0.233814399995026,1,1
4,0.320078299992019,0,1
4,0.233702000012272,0,0
4,0.346150700002909,1,1
4,0.250447999991593,1,0
4,0.253340800001752,0,1
4,0.362958900004742,0,0
4,0.233291399999871,1,0
4,0.366011699996307,0,1
4,0.475775700004306,1,0
4,0.23451889998978,1,1
4,0.29896379999991,0,1
4,0.233428099993034,0,0
4,0.331338499992853,1,0
4,0.26750479999464,1,1
4,0.233231100006378,1,0
4,0.260192000001553,0,1
4,0.31466289999662,0,0
4,0.378988200012827,0,1
4,0.23362410000118,1,1
4,0.233977199997753,1,0
4,0.233115199996973,0,0
4,0.233923300009337,0,1
4,0.233508699995582,1,0
4,0.234650900005363,0,1
4,0.233693499991205,1,1
4,0.330676799989305,1,0
4,0.377719799987972,1,1
4,0.233593199998722,0,0
4,0.265626199994585,1,0
4,0.233346599998185,0,1
4,0.233492400002433,1,1
4,0.414110500001698,0,0
4,0.233311999996658,0,0
4,0.234150899996166,1,1
4,0.364424400002463,1,0
4,0.250993399997242,0,1
4,0.29733529999794,0,0
4,0.234489399997983,1,1
4,0.233164199991734,1,0
4,0.254151800007094,0,1
4,0.28159389999928,1,0
4,0.474387599999318,0,1
4,0.24878809999791,1,1
4,0.329370099992957,0,0
4,0.378073200001381,0,1
4,0.233380899997428,0,0
4,0.233447899998282,1,1
4,0.234912900006748,0,0
4,0.233984000005876,1,1
4,0.234476700003142,1,0
4,0.283573199994862,0,1
4,0.363268000000971,0,0
4,0.234338299997034,1,1
4,0.382147199998144,0,0
4,0.413373399991542,0,1
4,0.234024100005627,1,0
4,0.233500100002857,1,1
4,0.250135200010845,1,0
4,0.233177799993427,1,1
4,0.348044700003811,0,0
4,0.249576800008072,0,1
4,0.233301400003256,1,0
4,0.235739900002955,1,1
4,0.23403779999353,0,0
4,0.392492300001322,1,0
4,0.457815599991591,1,1
4,0.298263500008034,1,1
4,0.234082399998442,0,0
4,0.236272499998449,0,1
4,0.233504599993466,0,0
4,0.380787700007204,1,0
4,0.234968400007347,0,1
4,0.249763800005894,1,0
4,0.346532600000501,1,1
4,0.284692100001848,0,1
4,0.570576500002062,1,0
4,0.287106699994183,0,0
4,0.395135600003414,1,1
4,0.234471899995697,0,0
4,0.235397299999022,0,1
4,0.296156099997461,1,0
4,0.234143000008771,0,1
4,0.334061500005191,1,1
4,0.332358599989675,0,0
4,0.233257100000628,1,1
4,0.316701000003377,1,0
4,0.233950699999696,0,0
4,0.43024850000802,0,1
4,0.233119099997566,1,0
4,0.233908700000029,1,1
4,0.404510200009099,1,1
4,0.285168300004443,0,0
4,0.314620999997715,0,0
4,0.362217499990948,1,1
4,0.411697899995488,0,1
4,0.346471299999394,1,0
4,0.363903500008746,1,1
4,0.393521799996961,0,0
4,0.282080599994515,1,1
4,0.233697399991797,0,0
4,0.34686380000494,0,1
4,0.25103329999547,1,0
4,0.233344399995985,0,0
4,0.2341044999921,1,1
4,0.298911399993813,0,1
4,0.281610399993951,0,0
4,0.329783900000621,0,0
4,0.233514099993045,0,1
4,0.233981700002914,0,0
4,0.267286700007389,1,1
4,0.233694099995773,1,1
4,0.233391600006144,0,0
4,0.233204800009844,1,0
4,0.283055100007914,1,1
4,0.233770299993921,1,0
4,0.346658900001785,1,1
4,0.249716299993452,0,1
4,0.234054200001992,0,0
4,0.233527100004721,1,1
4,0.329978199995821,0,0
4,0.454868100001477,0,1
4,0.346013400005177,0,0
4,0.296773699999903,1,0
4,0.234476200013887,1,1
4,0.297229200004949,1,0
4,0.314596500000334,1,1
4,0.233371800000896,0,0
4,0.233177300004172,0,1
4,0.234323199998471,0,1
4,0.23440319999645,1,0
4,0.233249700002489,1,0
4,0.233533499995247,0,1
4,0.313246299992898,1,0
4,0.329188400006387,0,1
4,0.328951300005428,0,1
4,0.234605700010434,1,0
4,0.297613100003218,1,1
4,0.313957899998059,1,0
4,0.233229999998002,0,1
4,0.234423800007789,1,0
4,0.234416200008127,1,0
4,0.376397700005327,1,1
4,0.233845299997483,1,0
4,0.262225500002387,1,1
4,0.233191599996644,0,1
4,0.281441899991478,0,0
4,0.233312599986675,0,0
4,0.23498870000185,1,1
4,0.234424399997806,0,0
4,0.233533899998292,0,1
4,0.250952199989115,0,1
4,0.233752000000095,0,0
4,0.233523100003367,1,1
4,0.378074899999774,0,0
4,0.233971200010274,0,1
4,0.233710999993491,1,0
4,0.233353800009354,1,0
4,0.233605500005069,1,1
4,0.234087000004365,1,0
4,0.23386640001263,1,1
4,0.291002600002685,0,1
4,0.376096699998016,1,0
4,0.233260599998175,1,0
4,0.23318389999622,1,1
4,0.233765099997981,0,0
4,0.23448699999426,0,1
4,0.324737100003404,0,1
4,0.234335900007864,1,0
4,0.233274700003676,1,0
4,0.234732199998689,0,1
4,0.419294200008153,1,1
4,0.233402499987278,0,0
4,0.266064299998106,0,1
4,0.392357199991238,0,0
4,0.248936000003596,1,0
4,0.234020499992766,1,1
4,0.328253100000438,1,1
4,0.247368900003494,0,0
4,0.264077400002861,0,0
5,0.455984900007024,0,1
5,0.521139899996342,1,0
5,0.579622700010077,0,0
5,0.443265699999756,0,1
5,0.379698100005044,0,0
5,0.559323699999368,0,1
5,0.373907900007907,1,1
5,0.364756399998441,0,1
5,0.60691859999497,1,0
5,0.234352300001774,0,0
5,0.574452100001508,1,1
5,0.615605500002857,0,0
5,0.234306199999992,1,1
5,0.234526600004756,1,0
5,0.389439699996728,1,0
5,0.632839800004149,1,0
5,0.61003619999974,1,1
5,0.620781400008127,1,1
5,0.44674159999704,0,0
5,0.314898900003755,1,0
5,0.234236100004637,1,1
5,0.554860199990799,1,1
5,0.585201800000505,1,1
5,0.616028600008576,1,1
5,0.633611400000518,0,0
5,0.628741000007722,1,1
5,0.350119199996698,0,0
5,0.600580899990746,1,1
5,0.603161199993338,1,1
5,0.410187900008168,1,1
5,0.361127500000293,0,0
5,0.598323500002152,1,1
5,0.439963700002409,1,0
5,0.551475799991749,1,1
5,0.633039399996051,0,0
5,0.576046500005759,1,1
5,0.564719400004833,1,1
5,0.488112100007129,1,0
5,0.437715799998841,0,1
5,0.533479400008218,1,1
5,0.552789599998505,1,1
5,0.516790000008768,1,0
5,0.615502400003606,1,1
5,0.503150400007144,0,1
5,0.378107000011369,1,0
5,0.614799799994216,1,0
5,0.505263999992167,1,0
5,0.234542899997905,1,1
5,0.406400599997141,1,1
5,0.616635400001542,1,1
5,0.485776300003636,1,0
5,0.40245860000141,1,1
5,0.568013299998711,1,0
5,0.234273199996096,0,1
5,0.356437599999481,0,0
5,0.511315600000671,0,0
5,0.53550019999966,0,1
5,0.322516700005508,0,1
5,0.548002800001996,1,1
5,0.371813599995221,0,0
5,0.234837399999378,0,1
5,0.590621300012572,1,0
5,0.594860299999709,1,1
5,0.600109500010149,0,0
6,0.473803499990026,1,0
6,0.376902999996673,1,1
6,0.458504700000049,0,0
6,0.392084600011003,1,1
6,0.283535800001118,1,1
6,0.395990499993786,1,0
6,0.268319800001336,1,0
6,0.573388899996644,1,1
6,0.524043400000664,1,0
6,0.35737299999164,0,1
6,0.234964999996009,1,0
6,0.425751599992509,0,1
6,0.520984400005545,0,0
6,0.526827200010302,1,1
6,0.495945399990887,1,0
6,0.493718599987915,0,0
6,0.537447299997439,1,1
6,0.62521569999808,1,1
6,0.437267100001918,1,0
6,0.618792399996892,1,1
6,0.431274000002304,0,0
6,0.592382200004067,0,0
6,0.575568800006295,1,1
6,0.611131099998602,0,0
6,0.511046800005715,1,1
6,0.587643100006972,0,0
6,0.573825599989505,0,0
6,0.607323700009147,0,0
6,0.571397399995476,1,1
6,0.531547100006719,1,1
6,0.55643909999344,1,1
6,0.558970700003556,0,0
6,0.443626699998276,1,1
6,0.632748500007438,1,1
6,0.619820899999468,1,1
6,0.618427699999302,0,0
6,0.569657799991546,1,1
6,0.565469400011352,1,1
6,0.619772299993201,1,1
6,0.415076899997075,0,0
6,0.302611999999499,1,1
6,0.234664699994028,1,0
6,0.463050899998052,1,1
6,0.483961399993859,1,0
6,0.420714399995632,1,1
6,0.587621800004854,1,1
6,0.29821219999576,1,1
6,0.612261799993576,1,0
6,0.617442099988693,1,1
6,0.548632200006978,0,0
6,0.553917900004308,1,1
6,0.522948600002564,1,0
6,0.546077000006335,0,0
6,0.443048099987209,1,1
6,0.5677396000101,1,1
6,0.509400599999935,1,1
6,0.620173699993757,1,1
6,0.605841500000679,1,0
6,0.574892799995723,1,0
6,0.539003099998808,0,0
6,0.365889900000184,1,0
6,0.383466200000839,0,0
6,0.317475600008038,1,1
6,0.524149200005922,0,0
6,0.234693299993523,1,0
6,0.588080400004401,0,0
6,0.57827250000264,1,1
6,0.622942700007115,1,1
6,0.46934599999804,1,1
6,0.458759400004055,0,0
6,0.540007000003243,1,1
6,0.445197799999733,1,1
6,0.605929700002889,1,1
6,0.553588399998262,1,1
6,0.477792399993632,1,1
6,0.571373500002665,0,0
6,0.554613999993308,1,1
6,0.251262699996005,0,0
6,0.428139299998293,1,1
6,0.553127799998038,0,0
6,0.328993499992066,1,1
6,0.300230600012583,0,0
6,0.457580699992832,0,1
6,0.537963599999784,0,0
6,0.524678599991603,1,1
6,0.60551479998685,1,1
6,0.61491110001225,1,1
6,0.233431500004372,0,0
6,0.603421100007836,0,1
7,0.2948633999913,1,1
7,0.264019099995494,0,0
7,0.329062499979045,1,1
7,0.358849400014151,0,0
7,0.266609299986158,0,0
7,0.521573399979388,0,1
7,0.377822900016326,1,1
7,0.361402600014117,1,0
7,0.362519799993606,0,1
7,0.602348599990364,0,0
7,0.569272299995646,1,0
7,0.491842800023733,1,0
7,0.241585799987661,0,0
7,0.537545400002273,1,1
7,0.554671199992299,0,0
7,0.234693999984302,1,1
7,0.460699999995995,1,1
7,0.504423100006534,0,0
7,0.617327700019814,0,0
7,0.552362299989909,1,1
7,0.489532100007636,1,1
7,0.477742500021122,1,1
7,0.409041200007778,0,0
7,0.616132499999367,1,1
7,0.506085000000894,1,0
7,0.234423400019296,0,1
7,0.234518399985973,0,1
7,0.234365399985109,0,1
7,0.25830539999879,0,1
7,0.235032700002193,0,1
7,0.233907799993176,0,0
7,0.23520210001152,0,1
7,0.489358499995433,1,1
7,0.361516699980712,1,0
7,0.234267799998634,0,1
7,0.234496100019896,0,1
7,0.234045999997761,0,1
7,0.426137799979188,0,1
7,0.253075299988268,1,0
7,0.523170900007244,1,1
7,0.24928170000203,0,1
7,0.60188139998354,0,0
7,0.298113199998625,1,1
7,0.234058999980334,0,0
7,0.601174199982779,0,1
7,0.617326300009154,0,0
7,0.584457099990686,1,1
7,0.584662099980051,0,0
7,0.585871400020551,1,1
7,0.487989800021751,0,1
7,0.295941299991682,0,0
7,0.395058099995367,1,1
7,0.441427399986424,0,0
7,0.616891399986343,1,1
7,0.520079799985979,1,0
7,0.472226699988823,1,0
7,0.569550300016999,0,1
7,0.329092200001469,0,0
7,0.348251199990045,0,1
7,0.489025699993363,0,0
7,0.234171999996761,0,1
7,0.312700399983441,0,1
7,0.440524999983609,0,0
7,0.489420400001109,0,0
7,0.553669300017646,0,1
7,0.297190699988278,1,1
7,0.281155300006503,1,0
7,0.395772699994268,1,1
7,0.360546300013084,0,0
7,0.261839399987366,1,0
7,0.423600399983115,0,1
7,0.553226699994411,1,0
7,0.391356200008886,0,1
7,0.487913599994499,1,0
7,0.363530699978583,1,0
7,0.376091099984478,0,1
7,0.61605199999758,0,0
7,0.600548699992942,1,1
7,0.551229799981229,0,0
7,0.504272300022421,0,0
7,0.374972100020386,0,1
7,0.317182099999627,0,0
7,0.616424800013192,1,1
7,0.392393699992681,1,0
7,0.393197199999122,1,1
7,0.247346599993762,0,0
7,0.248416399990674,0,1
7,0.25024230001145,0,1
7,0.234721899993019,0,0
7,0.263156500004698,0,1
7,0.28084179997677,0,1
7,0.391281499993056,0,1
7,0.3769287999894,0,0
7,0.373134199995548,1,1
7,0.282164800009923,0,0
7,0.554416299972218,1,1
7,0.440244099998381,0,1
7,0.311399099999107,0,0
7,0.599805200006813,0,0
7,0.360467899998184,1,1
7,0.508740899997065,1,1
7,0.298225100006675,0,1
7,0.296119100006763,0,0
7,0.596385499986354,1,1
7,0.24809930002084,1,1
7,0.234214899974177,0,0
7,0.247757699980866,1,0
7,0.296640299988212,0,1
7,0.363577000010991,0,0
7,0.344568700005766,1,0
7,0.328386199980741,0,1
7,0.63185939998948,0,0
7,0.408855899993796,0,1
7,0.328206100006355,0,0
7,0.279699699982302,0,1
7,0.550356899999315,1,0
7,0.264433800010011,0,0
7,0.294660299987299,1,1
7,0.343905200017616,1,1
7,0.247878299996955,0,0
7,0.378667499986477,0,1
7,0.343899300001794,1,0
7,0.246161400020355,0,1
7,0.234732900018571,0,1
7,0.279855900007533,1,0
7,0.311217899987241,0,1
7,0.362088699999731,0,0
7,0.26233189998311,0,0
7,0.327817000012146,1,1
7,0.246012699994026,0,0
7,0.2797675000038,1,1
7,0.26353569998173,0,0
7,0.24644280000939,1,1
7,0.295125800010283,0,1
7,0.278918299998622,1,0
7,0.248191199993016,0,1
7,0.376267800020287,0,0
7,0.342629900027532,1,1
7,0.487924699991709,1,0
7,0.233756500005256,0,0
7,0.357615600019926,0,1
7,0.234285400016233,1,1
7,0.359557799994946,0,0
7,0.279916600004071,1,0
7,0.234659300011117,0,1
7,0.311260199989192,1,0
7,0.31199829999241,1,1
7,0.296115799981635,0,0
7,0.311124899977585,1,1
7,0.29552529999637,0,1
7,0.34327260000282,1,0
7,0.343829000019468,1,1
7,0.342929600010393,1,0
7,0.359674199979054,0,0
7,0.262872499995865,0,1
7,0.359318299975712,1,0
7,0.234992699988652,0,1
7,0.234643999981927,1,0
7,0.631897499988554,0,1
7,0.477806899987627,0,0
7,0.554791599977762,1,1
7,0.293621999997413,0,0
7,0.487617300008424,0,0
7,0.310524899978191,0,0
7,0.373604200023692,0,0
7,0.310795600002166,1,1
7,0.313219600007869,1,0
7,0.358453200024087,1,0
7,0.235122899990529,1,0
7,0.235434600006556,0,0
7,0.23422230000142,1,1
7,0.377932800009148,1,1
7,0.47140280000167,0,1
7,0.549910100002307,1,0
7,0.234436800004914,0,1
7,0.423403799999505,0,0
