subj_idx,rt,response,identity
0,0.520145499962382,1,0
0,0.823470799950883,0,0
0,0.618632299941964,1,0
0,0.865041600074619,1,0
0,0.823936200002208,1,1
0,0.65458990004845,1,1
0,0.489026500028558,1,0
0,0.776162800029851,1,1
0,0.631253200001083,1,0
0,0.625008900067769,1,1
0,0.607821400044486,1,1
0,0.47650759993121,1,0
0,0.56711499998346,1,1
0,0.611884900019504,1,0
0,0.535197800025344,1,1
0,0.480534599977545,1,1
0,0.567512399982661,1,0
0,0.561451199930161,1,0
0,0.663760200026445,1,1
0,0.643718900042586,1,1
0,0.577011699904688,1,0
0,0.728074799990281,1,1
0,0.481609300011769,1,1
0,0.589864400099032,1,0
0,0.349294200073928,1,1
0,0.622536599985324,1,0
0,0.503261700039729,1,1
0,0.53488870000001,1,1
0,0.583446899894625,1,0
0,0.745500300079584,1,1
0,0.853249200037681,1,1
0,0.839798100059852,1,0
0,0.523367599933408,1,1
0,0.520163999986835,1,0
0,0.615315400063992,1,1
0,0.757928700069897,1,0
0,0.694525700062513,1,1
0,0.712030100054108,1,0
0,0.807448899955489,1,0
0,0.549064000020735,0,1
0,0.618754799943417,1,0
0,0.613484899979085,1,0
0,0.774152200086974,0,0
0,0.678840299951844,1,0
0,0.374039100017399,1,1
0,0.759559000027366,1,1
0,0.775637299986556,1,0
0,0.6673055998981,1,0
0,0.358974699978717,1,1
0,0.518885199911892,1,0
0,0.75787090009544,1,1
0,0.553970899898559,1,1
0,0.597424800042063,1,1
0,0.598209599964321,1,0
0,0.614798400085419,1,1
0,0.790072600007989,1,0
0,0.614969999995083,1,1
0,0.616199000040069,1,0
0,0.678073700051755,1,1
0,0.700620000017807,1,1
0,0.681984800030477,1,0
0,0.731296099955216,1,0
0,0.759765100083314,1,1
0,0.759794799960218,1,0
0,0.535418500076048,1,1
0,0.744224300025962,1,0
0,0.583711800049059,1,1
0,0.727631599991582,1,0
0,0.570910200010985,1,1
0,0.598744399962015,1,0
0,0.535000900039449,1,0
0,0.50317050004378,1,1
0,0.407620100071654,1,1
0,0.487791900057346,1,0
0,0.664668299956247,1,0
0,0.63150520005729,1,1
0,0.648994999937713,1,0
0,0.727543400018476,1,1
0,0.58242180000525,1,1
0,0.470598999992944,1,0
0,0.743691700045019,1,1
0,0.775724900071509,1,0
0,0.631065599969588,1,1
0,0.631424799910747,1,1
0,0.554499599966221,1,0
0,0.502203700016253,1,1
0,0.552502800012007,1,0
0,0.565846199984662,1,1
0,0.634622500045225,1,1
0,0.82265660003759,1,0
0,0.839032100047916,1,1
0,0.583204500027932,1,1
0,0.576711699948646,1,1
0,0.402490600012243,1,0
0,0.641504100058228,1,0
0,0.449734499910846,1,1
0,0.580419500009157,1,0
0,0.598217900027521,1,1
0,0.679477900033817,1,1
0,0.567568199941888,1,0
0,0.763103399891406,1,1
0,0.694624400115572,1,0
0,0.614919199957512,1,1
0,0.619891399983317,1,0
0,0.67961530003231,1,0
0,0.582522899960168,1,1
0,0.68652570003178,1,0
0,0.630580900004134,1,1
0,0.630646600038745,1,1
0,0.646925800014287,1,0
0,0.583191999932751,1,0
0,0.486712799989618,1,1
0,0.599058700026944,1,0
0,0.581614000024274,0,1
0,0.661981499986723,1,1
0,0.662382800015621,1,0
0,0.661814499995671,0,1
0,0.603334199986421,1,0
0,0.492146200034767,1,1
0,0.439717300003394,1,0
0,0.790994000039063,1,0
0,0.390643500024453,1,1
0,0.535688000032678,1,0
0,0.566409499966539,1,1
0,0.566768800024875,0,1
0,0.775160599965602,1,0
0,0.598485400085337,1,1
0,0.823777799960226,1,0
0,0.588573800050654,1,1
0,0.55097250000108,1,1
0,0.599057900020853,1,0
0,0.583454200066626,1,0
0,0.596802399959415,0,1
0,0.677837900002487,1,1
0,0.503021399956197,1,1
0,0.535274000023492,1,0
0,0.501442199922167,1,0
0,0.517386400024407,1,1
0,0.372646800009534,1,1
0,0.582936999970116,0,0
0,0.534221100038849,1,0
0,0.582264799973927,1,1
8,0.566892699804157,1,1
8,0.632789600174874,0,0
8,0.839349300134927,0,1
8,0.596991099882871,0,0
8,0.443873099982738,1,1
8,0.729853800032288,1,1
8,0.616615599952638,1,0
8,0.585108099970967,1,1
8,0.519448800012469,1,0
8,0.633378600003198,1,1
8,0.857312300009653,1,0
8,0.681191299809143,1,0
8,0.584738899953663,1,1
8,0.623585300054401,1,1
8,0.537154900142923,1,0
8,0.681585400132462,1,1
8,0.618235500063747,0,0
8,0.50415759999305,1,1
8,0.570470499806106,1,1
8,0.760700199985877,0,0
8,0.680980199947953,0,0
8,0.601268700091168,1,1
8,0.617704599862918,0,0
8,0.569378399988636,1,1
8,0.459229599917307,1,1
8,0.61650720005855,1,0
8,0.729210799792781,1,0
8,0.585338599979877,1,1
8,0.655595799908042,1,1
8,0.617449899902567,1,0
8,0.55877360003069,1,1
8,0.664915499975905,0,0
8,0.697115300223231,0,0
8,0.426220299908891,1,1
8,0.617741700029001,1,1
8,0.601981099927798,1,0
8,0.665809700032696,1,0
8,0.669069799827412,1,0
8,0.664677600143477,1,1
8,0.702116700122133,1,1
8,0.584602699847892,1,0
8,0.727938800118864,0,0
8,0.681192900054157,1,1
8,0.521023600129411,0,1
8,0.633846499957144,1,0
8,0.632737200008705,1,1
8,0.66324539994821,1,0
8,0.56898650014773,1,0
8,0.570094400085509,0,1
8,0.777065300149843,1,0
8,0.583827800117433,1,1
8,0.729571100091562,1,1
8,0.537023000186309,1,0
8,0.520799200050533,1,1
8,0.680696600116789,1,0
8,0.72966569988057,0,1
8,0.744190499885008,1,0
8,0.711885600117967,1,1
8,0.649261699989438,1,0
8,0.618156000040472,1,0
8,0.69662810000591,0,1
8,0.600415700115263,1,0
8,0.571054999949411,1,1
8,0.615717499982566,1,0
8,0.584921200061217,0,1
8,0.842429500073195,1,1
8,0.632670800201595,1,0
8,0.633360899984837,0,1
8,0.633301200112328,0,0
8,0.664726899936795,1,0
8,0.665829099947587,1,1
8,0.697699500015005,0,1
8,0.617384399985895,1,0
8,0.58469960000366,1,1
8,0.681755199795589,1,0
8,0.569226799998432,1,1
8,0.841052899835631,1,0
8,0.701663099927828,1,0
8,0.680035100085661,1,1
8,0.616544000105932,1,0
8,0.537200600141659,1,1
8,0.552883500000462,1,0
8,0.601238099858165,1,1
8,0.585003999993205,1,1
8,0.616660700179636,1,0
8,0.633326199837029,0,1
8,0.680737199960276,0,0
8,0.648893099976704,1,0
8,0.585409300168976,1,1
8,0.825762799941003,0,1
8,0.50319190020673,1,0
8,0.777130500180647,1,1
8,0.776905399980024,1,0
8,0.74460279988125,1,1
8,0.440780899953097,1,0
8,0.552428200142458,1,0
8,0.649291600100696,1,1
8,0.538955900119618,1,1
8,0.56791380001232,1,0
8,0.53658639988862,1,1
8,0.663569300202653,0,0
8,0.872763599967584,0,0
8,0.664575299946591,1,1
8,0.712695399997756,0,0
8,0.776809899834916,1,1
8,0.75936960009858,1,1
8,0.616930699907243,1,0
8,0.598532899981365,1,0
8,0.569229000015184,1,1
8,0.632328999927267,1,1
8,0.599984599975869,1,0
8,0.648105700034648,0,1
8,0.615443299990147,1,0
8,0.631982899969444,1,1
8,0.583242000080645,1,0
8,0.58452929998748,1,1
8,0.519274400081486,1,0
8,0.632176600163803,1,1
8,0.728732499992475,0,0
8,0.697089500026777,1,0
8,0.761239900020882,1,1
8,0.63320600008592,1,0
8,0.585290099959821,1,1
8,0.632764700101689,1,0
8,0.665219100192189,1,1
8,0.711047499906272,1,0
8,0.584520900156349,1,1
8,0.61520060012117,1,0
8,0.567419899860397,1,1
8,0.616297299973667,0,0
8,0.600564999971539,1,1
8,0.728070300072432,1,0
8,0.601262899814174,1,1
8,0.680293700192124,0,0
8,0.55264709983021,1,1
8,0.519117099931464,1,0
8,0.600185899995267,1,1
8,0.552465299842879,1,0
8,0.666706799995154,1,1
8,0.616405199980363,1,0
8,0.617160799913108,1,1
8,0.521320100175217,1,1
8,0.455535300076008,1,0
8,0.664192800177261,1,0
8,0.616193800000474,0,1
8,0.632874100003392,1,0
8,0.712314000120386,1,1
8,0.616679099854082,1,1
8,0.60062379995361,0,0
8,0.616756499977782,1,1
8,0.600413500098512,0,0
8,0.632520999992266,1,0
8,0.631977299926803,1,1
8,0.540809999918565,1,1
8,0.585135900182649,1,0
8,0.695788099896163,1,1
8,0.712772599887103,1,0
8,0.69610120006837,1,1
8,0.647785800043494,1,0
8,0.761111400090158,0,0
8,0.679447599919513,1,1
8,0.64804430003278,1,0
8,0.697311900090426,0,1
8,0.695043000159785,1,1
8,0.661903799977154,1,0
8,0.728382700122893,1,1
8,0.632446100004017,1,0
8,0.712156900204718,0,0
8,0.616863899864256,1,1
8,0.695881299907342,1,1
8,0.66416099993512,1,0
8,0.647327800048515,1,0
8,0.569058800116181,1,1
8,0.600329000037163,1,0
8,0.567352599930018,0,1
8,0.631570399971679,1,0
8,0.520143199944869,1,1
8,0.631047900067642,1,0
8,0.615022999932989,0,1
8,0.583350799977779,1,1
8,0.533991399919614,1,0
8,0.615080800140277,1,0
8,0.471826300024986,1,1
8,0.6957636999432,1,1
8,0.631856100168079,0,0
8,0.631323999958113,1,1
8,0.504250499885529,1,0
8,0.711030000122264,0,0
8,0.647329099941999,1,1
8,0.696121300105006,1,1
8,0.598032800015062,1,0
8,0.615803599823266,1,1
8,0.630240000085905,1,0
8,0.633827599929646,0,0
8,0.661497900029644,1,1
8,0.58313490008004,1,0
8,0.535288499901071,1,1
8,0.614650100003928,1,0
8,0.614986300002784,1,1
8,0.550166900036857,1,1
8,0.46998789999634,1,0
8,0.631393400020897,1,1
8,0.438353900099173,1,0
8,0.518751699943095,1,1
8,0.632396499859169,1,0
8,0.649801300140098,1,1
8,0.759948399849236,1,1
8,0.693348799832165,1,0
8,0.537133399862796,1,1
8,0.487417000113055,1,0
8,0.70985440001823,0,0
8,0.661137999966741,1,1
8,0.660349299898371,1,0
8,0.631503500044346,1,1
8,0.694884700002149,1,0
8,0.566322800004855,1,1
8,0.61457320000045,0,1
8,0.694429399911314,1,0
8,0.64678609999828,1,1
8,0.566601400030777,1,0
8,0.661735800094903,1,0
8,0.647532499860972,1,1
8,0.662366400007159,1,1
8,0.676950900116935,1,0
8,0.694622299866751,1,1
8,0.712136900052428,1,0
8,0.597808200167492,1,0
8,0.567148800007999,1,1
8,0.630523100029677,1,0
8,0.583384199999273,1,1
8,0.539664499927312,0,0
8,0.534457700094208,1,1
8,0.694371199933812,1,1
8,0.663008000003174,1,0
8,0.646567800082266,0,1
8,0.599552999949083,1,0
8,0.663470899919048,1,0
8,0.535085899988189,1,1
8,0.630182099994272,1,1
8,0.630866500083357,1,0
8,0.631164900027215,1,1
8,0.630671299993992,1,0
8,0.6613573001232,1,0
8,0.695615299977362,1,1
8,0.598366999998689,1,1
8,0.87093810015358,1,0
8,0.631007599877194,1,0
8,0.598180700093508,1,1
8,0.613540300168097,1,0
8,0.535647199954838,1,1
8,0.614587999880314,1,1
8,0.582557300105691,1,0
8,0.598872400121763,1,0
8,0.597959700040519,1,1
8,0.535047200042754,1,1
8,0.743255800101906,0,0
9,0.634582200087607,1,0
9,0.704358000075445,1,1
9,0.700821099802852,1,1
9,0.633684800006449,1,1
9,0.665939900092781,0,0
9,0.703495000023395,1,1
9,0.668067099992186,0,1
9,0.604336499935016,1,1
9,0.874070200137794,1,1
9,0.748784699942917,1,1
9,0.377276499988511,1,1
9,0.765862700063735,0,0
9,0.698007199913263,0,0
9,0.770982600050047,1,1
9,0.642452700063586,1,1
9,0.763881700113416,1,1
9,0.632585600018501,1,1
9,0.294700399972498,0,0
9,0.812306700041518,1,1
9,0.848489600000903,1,1
9,0.854023100109771,1,1
9,0.820401299977675,1,1
9,0.656241799937561,1,1
9,0.388751700054854,1,0
9,0.787931099999696,1,1
9,0.867405600147322,0,0
9,0.812368900049478,1,0
9,0.731085600098595,1,0
9,0.563797599868849,1,1
9,0.539790000068024,1,0
9,0.65280169993639,1,1
9,0.650297400075942,1,1
9,0.686927800066769,1,0
9,0.884274400072172,1,1
9,0.882131699938327,1,1
9,0.764174799900502,1,0
9,0.471391799859703,0,0
9,0.709342699963599,1,1
9,0.444165699882433,0,1
9,0.732863900018856,0,0
9,0.293860699981451,1,1
9,0.541347600053996,1,0
9,0.690706300083548,1,1
9,0.726107300026342,1,1
9,0.701817500172183,1,1
9,0.715354999992996,1,1
9,0.407887500012293,1,0
9,0.663211399922147,1,1
9,0.811710499925539,1,0
9,0.621511600213125,1,1
9,0.740176499821246,0,0
9,0.778844600077718,1,1
9,0.853705999907106,0,0
9,0.549522000132129,1,1
9,0.789159200154245,1,0
9,0.677060400135815,1,1
9,0.863389400066808,1,0
9,0.779644700000063,1,1
9,0.608228900004178,1,1
9,0.716618000064045,1,0
9,0.619691099971533,1,0
9,0.795693599851802,1,1
9,0.87810179986991,1,1
9,0.779789799824357,1,0
9,0.650083499960601,1,1
9,0.848296100040898,1,0
9,0.698976299958304,0,0
9,0.521624600049108,1,1
9,0.791917999973521,0,1
9,0.584976800018921,0,0
9,0.679163599852473,1,1
9,0.871260999934748,1,0
9,0.727305900072679,1,1
9,0.679107799893245,0,0
9,0.69376330007799,1,1
9,0.683204999892041,1,1
9,0.83981109992601,1,0
9,0.539366699988022,1,1
9,0.855896699940786,1,0
9,0.79016840015538,1,1
9,0.871880899881944,1,0
9,0.615074299974367,1,1
9,0.775341399945319,0,1
9,0.846631400054321,1,1
9,0.790518100140616,1,1
9,0.764876800123602,0,1
9,0.863814400043339,1,1
9,0.72676600003615,1,1
9,0.807531600119546,0,0
9,0.655945699894801,1,1
9,0.827470800140873,1,0
9,0.76313089998439,1,0
9,0.838727700058371,1,1
9,0.843486099969596,1,1
9,0.736448700074106,1,1
9,0.733153799781576,1,0
9,0.63072849996388,1,1
9,0.407166700111702,1,1
9,0.695869999937713,0,0
9,0.727881100028753,1,1
9,0.759340899996459,0,1
9,0.763017300050706,1,1
9,0.501884100027382,1,1
9,0.855824899859726,1,0
9,0.757358599919826,1,1
9,0.470783500000834,0,1
9,0.599569600075483,1,0
9,0.456401200033724,1,0
9,0.583682799944654,1,1
9,0.568243899848312,1,0
9,0.524681999813765,1,1
9,0.583592599956319,0,0
9,0.647743699839339,1,1
9,0.42002180009149,1,1
9,0.376108000054955,1,0
9,0.710774599807337,1,1
9,0.724018799839541,1,1
9,0.695101700024679,0,0
9,0.594709599856287,1,1
9,0.356796300038695,1,1
9,0.535803199978545,1,1
9,0.839404699858278,0,0
9,0.682647299952805,1,1
9,0.679019900038838,1,0
9,0.572124399943277,1,1
9,0.561450799927115,1,0
9,0.315716299926862,1,1
9,0.587585299974307,1,0
9,0.778270000126213,1,0
9,0.728314999956638,1,1
9,0.838091099867597,1,0
9,0.663926400011405,1,1
9,0.821742299944162,1,0
9,0.710911800153553,1,1
9,0.630336599890143,1,1
9,0.823225800180808,1,0
9,0.488254199968651,1,0
9,0.743140600156039,1,1
9,0.486441999906674,1,1
9,0.469792800024152,1,0
9,0.398926600115374,0,0
9,0.743527000071481,1,1
10,0.630139600019902,1,1
10,0.729425600031391,1,0
10,0.759718799963593,1,1
10,0.660727099981159,0,0
10,0.758675799937919,1,0
10,0.393823600141332,1,1
10,0.490875200135633,1,1
10,0.520783500047401,0,0
10,0.49013390019536,1,1
10,0.6324310998898,1,0
10,0.552590500097722,1,1
10,0.793055500136688,0,0
10,0.841192799853161,1,0
10,0.554062200011685,1,1
10,0.650126700056717,0,0
10,0.5204376000911,1,1
10,0.488786000059918,1,0
10,0.538599000079557,0,1
10,0.61736649996601,0,0
10,0.553305499954149,1,1
10,0.619167300174013,0,1
10,0.777134500211105,1,0
10,0.63399749994278,0,0
10,0.633179900003597,1,1
10,0.537376000080258,0,0
10,0.569040500093251,1,1
10,0.348445599898696,1,1
10,0.391766399843618,0,0
10,0.570269200019538,1,0
10,0.455075899837539,1,1
10,0.505966099910438,1,1
10,0.633467899868265,1,0
10,0.440131599782035,1,1
10,0.649487399961799,1,0
10,0.570904199965298,0,0
10,0.536791000049561,1,1
10,0.617931700078771,1,1
10,0.490674099884927,1,0
10,0.50509350001812,1,0
10,0.474438000004739,1,1
10,0.617051299894229,0,0
10,0.586224999977276,0,1
10,0.407554999925196,1,1
10,0.50679020001553,0,0
10,0.61922309990041,0,0
10,0.522393599851057,1,1
10,0.568514699814841,1,1
10,0.521325800102204,0,0
10,0.36204869998619,1,1
10,0.36022730008699,1,0
10,0.457059899810702,1,0
10,0.521131600020453,1,1
10,0.5362872001715,1,0
10,0.585642900085077,1,1
10,0.441198199987411,1,1
10,0.536597199970856,0,0
10,0.424164799973369,1,1
10,0.408236999996006,1,0
10,0.475496199913323,1,1
10,0.60074090003036,0,0
10,0.375918299891055,1,1
10,0.505620199954137,1,0
10,0.424197199987248,1,0
10,0.457461199956015,1,1
10,0.521352600073442,1,0
10,0.472888600081205,1,1
10,0.521466400008649,0,0
10,0.585339799989015,1,1
10,0.504831400001422,1,1
10,0.519308099988848,0,0
10,0.441509600030258,1,1
10,0.456906300038099,0,0
10,0.615733500104398,1,0
10,0.537334699882194,1,1
10,0.616543800104409,1,1
10,0.393047299934551,1,0
10,0.501973599893972,0,1
10,0.408650900004432,1,0
10,0.424534799996763,1,1
10,0.345731499837711,1,0
10,0.535885700024664,1,0
10,0.536647500004619,1,1
10,0.697417699964717,0,0
10,0.458045799983665,1,1
10,0.471852999879047,1,0
10,0.52063319995068,0,1
10,0.60228389990516,0,1
10,0.488338900031522,1,0
10,0.569811299908906,0,1
10,0.56878269999288,1,0
10,0.503558600088581,0,0
10,0.360732400091365,1,1
10,0.600827099988237,1,1
10,0.649537800112739,1,0
10,0.52027769992128,1,1
10,0.536579400068149,1,0
10,0.697143999859691,1,1
10,0.585242499830201,0,0
10,0.488463900052011,1,0
10,0.553206100128591,1,1
10,0.537075399886817,1,1
10,0.503122299909592,1,0
10,0.520633999956772,0,1
10,0.457512499997392,1,0
10,0.488753699930385,1,0
10,0.489470700034872,1,1
10,0.616846999851987,1,0
10,0.439906399929896,0,1
10,0.505571500165388,1,1
10,0.535704600159079,1,0
10,0.616124999942258,1,0
10,0.471792799886316,1,1
10,0.472275600070134,1,1
10,0.536150199826807,1,0
10,0.48853290011175,1,1
10,0.471929599996656,1,0
10,0.632595399860293,1,1
10,0.456257699988782,1,0
10,0.488717400003225,1,1
10,0.552014200016856,1,0
10,0.664629699895158,1,1
10,0.535626400029287,0,0
10,0.600687599973753,1,0
10,0.504829999990761,1,1
10,0.712581199826673,0,0
10,0.72892040014267,1,1
10,0.680274199927226,1,0
10,0.51958670001477,1,0
10,0.472834100015461,1,1
10,0.519421299919486,1,0
10,0.406789700035006,1,1
10,0.471963500138372,1,0
10,0.520477299811319,1,1
10,0.632742299931124,1,0
10,0.439807299990207,1,1
10,0.583471499849111,1,0
10,0.472365699941292,1,1
10,0.487885700073093,1,0
10,0.567724099848419,0,1
10,0.695963500067592,0,0
10,0.409016999881715,1,1
10,0.44104539998807,1,0
10,0.584090100135654,1,1
10,0.604151499923319,0,0
10,0.616934200050309,1,0
10,0.710934799863026,1,1
10,0.487866599811241,1,0
10,0.505946599878371,1,1
10,0.568239799933508,1,1
10,0.616383299930021,1,0
10,0.569038299843669,1,1
10,0.664521500002593,1,0
10,0.600542600033805,1,0
10,0.423320800065994,1,1
10,0.715919000096619,1,1
10,0.584242199780419,1,0
10,0.633743999991566,1,1
10,0.520428400021046,1,0
10,0.440822099801153,1,1
10,0.648640199797228,1,0
10,0.509233199991286,1,1
10,0.551703499862924,0,0
10,0.632041899953038,1,1
10,0.617062500212342,1,1
10,0.503983799833804,1,0
10,0.636210100026801,0,1
10,0.327735599828884,1,0
10,0.583889599889517,1,0
10,0.51969030010514,1,1
10,0.585282799787819,1,1
10,0.423128199996427,1,0
10,0.58426019991748,0,0
10,0.536446100100875,1,1
10,0.583690899889916,1,0
10,0.695808799937367,0,1
10,0.568846100009978,1,0
10,0.649357700021937,1,1
10,0.727291199844331,1,0
10,0.536568299867213,1,1
10,0.375831800047308,1,1
10,0.632005399791524,1,0
10,0.535022499971092,1,0
10,0.376378000015393,1,1
10,0.535894699860364,1,1
10,0.471440500114113,0,0
10,0.583755099913105,1,1
10,0.438955999910831,1,0
10,0.598859400022775,1,0
10,0.567417400190607,1,1
10,0.616852900013328,0,1
10,0.583977499976754,1,0
10,0.680210399907082,0,1
10,0.58338259998709,1,0
10,0.647639500210062,0,0
10,0.53687179996632,1,1
10,0.695125399855897,1,0
10,0.699024599976838,1,1
10,0.64661439997144,1,0
10,0.662692799931392,0,1
10,0.663854400161654,1,0
10,0.615514000179246,0,1
10,0.872213599970564,0,0
10,0.83887999993749,1,1
10,0.823240600060672,1,0
10,0.726508100051433,0,0
10,0.69453789992258,1,1
10,0.727211999939755,1,1
10,0.774959199829027,1,0
10,0.700356299988925,1,1
10,0.647748599993065,1,0
10,0.615038299933076,1,0
10,0.647731899982318,0,1
10,0.663391799898818,1,0
10,0.553918100195006,1,1
10,0.839348000008613,0,0
10,0.615730499848723,1,1
10,0.765376800205559,1,1
10,0.64676779997535,1,0
10,0.871765200048685,1,1
10,0.694693699944764,1,0
10,0.615326299797744,1,0
10,0.775779000017792,1,1
10,0.744423799915239,1,1
10,0.582876899978146,1,0
10,0.632671700092033,1,1
10,0.66338949999772,1,0
10,0.743320900015533,1,0
10,0.696422399953008,1,1
10,0.598930400097743,1,0
10,0.760118199978024,0,1
10,0.461628100136295,1,0
10,0.583043200196698,1,1
10,0.620202699908987,1,0
10,0.663668500026688,0,1
10,0.806644500000402,1,0
10,0.614782199962065,1,0
10,0.743887200020254,1,1
10,0.744003500090912,1,1
10,0.551821900065988,1,0
10,0.440089300042018,1,1
10,0.61510940012522,1,0
10,0.50337570020929,1,0
10,0.582733399933204,1,1
10,0.598239900078624,0,1
10,0.775055199861526,1,0
10,0.663589300122112,1,0
10,0.648302800022066,1,1
10,0.566625500097871,0,0
10,0.407114200061187,1,1
10,0.406910200137645,1,1
10,0.678801900008693,1,0
10,0.679599300026894,1,0
10,0.534321299986914,0,1
10,0.665480799973011,1,0
1,0.59978809999302,1,1
1,0.58493869996164,1,0
1,0.535747600020841,1,1
1,0.567794899921864,1,0
1,0.761938899988309,1,0
1,0.665585700073279,1,1
1,0.490472899982706,1,1
1,0.601453499984927,0,0
1,0.58394609997049,1,1
1,0.490657499991357,0,0
1,0.538171599968337,1,1
1,0.457871199934743,0,0
1,0.713169700000435,1,0
1,0.650627700029872,1,1
1,0.57372139999643,0,0
1,0.809532499988563,1,1
1,0.601816300069913,0,0
1,0.667330300086178,1,1
1,0.61887210002169,1,1
1,0.617466400028206,1,1
1,0.506700700032525,0,0
1,0.730087299947627,0,0
1,0.665600899956189,1,1
1,0.55414090002887,1,0
1,0.63406800001394,1,1
1,0.620087599963881,1,1
1,0.503840500023216,1,0
1,0.600495400023647,0,0
1,0.554605399956927,1,1
1,0.666721599991433,1,1
1,0.585180499940179,1,0
1,0.536503099952824,1,1
1,0.490272299968638,1,0
1,0.520849899970926,0,0
1,0.633372999960557,1,1
1,0.697860999964178,0,1
1,0.634237500024028,1,0
1,0.648956099990755,0,0
1,0.649912800057791,1,1
1,0.665185499936342,1,0
1,0.665891599957831,0,1
1,0.729654400027357,1,1
1,0.778040300006978,1,0
1,0.665226599900052,1,0
1,0.473691200022586,1,1
1,0.824845700059086,0,1
1,0.713775900076143,0,0
1,0.681104800081812,1,1
1,0.718094800016843,0,0
1,0.688928299932741,1,1
1,0.568586700013839,1,0
1,0.634169499971904,1,1
1,0.554016199894249,1,1
1,0.632968800025992,1,0
1,0.665823200019076,1,1
1,0.680961499921978,1,0
1,0.681671099970117,1,1
1,0.537024899967946,1,0
1,0.585795599967241,1,1
1,0.68091190000996,0,0
1,0.751420599990524,0,0
1,0.621350100031123,0,1
1,0.493051600060426,1,1
1,0.681498999940231,0,0
1,0.648719000048004,1,1
1,0.616849899990484,1,1
1,0.857367200078443,1,0
1,0.622353800106794,0,0
1,0.727897899923846,0,0
1,0.777675100020133,1,1
1,0.852944200043567,1,0
1,0.792671700008214,1,1
1,0.654000000096858,1,0
1,0.64783150004223,1,1
1,0.472782400087453,1,0
1,0.585206900024787,1,0
1,0.681330799940042,0,1
1,0.649342400021851,0,0
1,0.61616520001553,1,1
1,0.584010899998248,0,0
1,0.599876599968411,1,1
1,0.601234799949452,1,1
1,0.600237100035883,1,0
1,0.600948599982075,1,1
1,0.425083699985407,1,0
1,0.664888999890536,1,0
1,0.488416200038046,1,1
1,0.713294100016356,0,1
1,0.872191700036637,1,0
1,0.776198699953966,1,0
1,0.537189399939962,0,1
1,0.710390200023539,0,0
1,0.719006900093518,1,1
1,0.696741799940355,0,1
1,0.696682799956761,1,0
1,0.441396299982443,1,1
1,0.536406600032933,1,0
1,0.44060349999927,1,1
1,0.570107199950144,0,0
1,0.56903420004528,1,1
1,0.711726700072177,1,1
1,0.568785600014962,1,0
1,0.696889500017278,0,0
1,0.648618399980478,1,1
1,0.585341600002721,1,1
1,0.55280009994749,0,0
1,0.761429299949668,0,1
1,0.728972199955024,0,0
1,0.600619400036521,1,1
1,0.615336799994111,0,0
1,0.649487799964845,1,1
1,0.552377500105649,1,0
1,0.60098589991685,0,1
1,0.56916860002093,0,0
1,0.765994800021872,1,0
1,0.376346900011413,1,1
1,0.489154999959283,0,0
1,0.681377100059763,1,1
1,0.489019600092433,1,0
1,0.681042200070806,0,1
1,0.710784900002182,0,0
1,0.633543799980544,1,1
1,0.616753299953416,0,0
1,0.777226999984123,1,1
1,0.728881899965927,0,0
1,0.617055599926971,0,1
1,0.696647700038739,0,0
1,0.472625599941239,1,0
