subj_idx,rt,response,identity
5,0.394600500003435,0,1
5,0.572227900003782,1,0
5,0.544335599988699,0,0
5,0.333835699973861,1,1
5,0.585930300003383,0,0
5,0.55423820001306,1,1
5,0.428243200003635,1,1
5,0.474898600019515,1,0
5,0.443111100001261,1,1
5,0.586838100018213,0,0
5,0.574438099982217,0,0
5,0.524256300006527,1,1
5,0.538036000012653,0,1
5,0.474931800010381,1,1
5,0.522952100000111,1,0
5,0.605976999999257,0,1
5,0.539047300000675,0,0
5,0.484062200004701,1,1
5,0.601592200022424,0,0
5,0.604848799994215,1,0
5,0.361788000009255,1,1
5,0.38164379997761,0,1
5,0.571816800016677,1,1
5,0.457901200017659,1,1
5,0.507960499991896,1,1
5,0.551820199994836,1,1
5,0.475977499998407,1,1
6,0.392842400004156,0,0
6,0.358336900011636,0,1
6,0.390337100019678,0,0
6,0.313475700007984,0,1
6,0.234344299999066,1,0
6,0.250191600003745,1,0
6,0.2537461000029,0,1
6,0.473676099994918,0,1
6,0.233546000003116,0,0
6,0.233204399992246,1,1
6,0.233347699977458,0,0
6,0.233530600002268,1,1
6,0.233708800020395,1,1
6,0.235780600021826,0,0
6,0.233728999999585,1,1
6,0.233264300011797,0,1
6,0.233965999999782,0,0
6,0.292355499987025,1,1
6,0.395727299997816,0,0
6,0.23438520001946,1,1
6,0.382650499988813,0,1
6,0.233151899999939,1,0
6,0.239599599997746,0,0
6,0.233292699995218,1,1
6,0.233696999988751,0,0
6,0.343751499982318,1,1
6,0.443133199994918,0,0
6,0.270411400008015,0,1
6,0.234179000020958,1,0
6,0.235408100008499,0,0
6,0.233798400004162,1,1
6,0.234734700003173,1,1
6,0.256042900000466,0,0
6,0.358060300000943,0,0
6,0.233631100010825,0,1
6,0.233291500015184,1,1
6,0.620220300013898,1,0
6,0.23462939998717,1,1
6,0.233519900008105,1,0
6,0.272107199998572,1,1
6,0.233651899994584,1,0
6,0.233347000001231,0,1
6,0.326910899981158,1,0
6,0.252258299995447,0,0
6,0.252076499979012,1,0
6,0.234575899987249,1,1
6,0.3664879999996629,1,1
6,0.251374899991788,0,0
6,0.319504800019786,1,0
6,0.347010900004534,1,1
6,0.23305499998969,0,0
6,0.304441399988718,1,1
6,0.234063800016884,1,0
6,0.235227599972859,0,1
6,0.236703600006877,1,0
6,0.234144999994896,1,1
6,0.29379239998525,1,0
6,0.233758299989859,1,1
6,0.234188599977642,1,0
6,0.25325020001037,1,0
6,0.395598900009645,0,1
6,0.233986000006553,1,0
6,0.234601600008318,1,1
6,0.23475000000326,1,0
6,0.233565400005318,1,1
6,0.452951500017662,1,1
6,0.23427799998899,1,0
6,0.234616300003836,1,1
6,0.305261600005906,1,1
6,0.233355200005462,1,1
6,0.233302600012394,1,1
6,0.233447900012834,1,0
6,0.321979300002567,1,1
6,0.604081600002246,0,0
6,0.234513700008392,0,0
6,0.233378499979153,1,1
6,0.235336899990216,1,0
6,0.233513699989999,1,1
6,0.233327299996745,0,1
6,0.331292900023982,0,1
6,0.233789299993077,1,0
6,0.252615100005642,1,1
6,0.29208319997997,1,0
6,0.444108600000618,0,1
6,0.237150500004645,0,1
6,0.234284000005573,1,1
6,0.23388580000028,1,0
6,0.234272999980021,0,1
6,0.233953000017209,1,0
6,0.234652799990727,1,0
6,0.237010999990162,1,0
6,0.233607000001939,1,1
6,0.233535200008191,0,0
6,0.234428199997637,1,1
6,0.235676999989664,1,0
6,0.523592200013809,1,1
6,0.539322199998423,0,1
6,0.233441499993205,1,0
6,0.252773300016997,0,0
6,0.442470999987563,1,1
6,0.233047999994596,1,1
6,0.23354349998408,1,0
6,0.233347000001231,0,0
6,0.597411299997475,1,1
6,0.234132899990072,0,1
6,0.235124200000428,1,0
6,0.234758900012821,1,1
6,0.234475799981738,0,0
6,0.256994399998803,1,0
6,0.265938900003675,1,1
6,0.233472199994139,1,1
6,0.235244100011187,1,0
6,0.234889000013936,0,1
6,0.280101099982858,1,0
6,0.266770499991253,0,0
6,0.23579529998824,1,1
6,0.235242800001288,1,0
6,0.233609599992633,0,1
6,0.233287800016114,0,0
6,0.280344700004207,1,0
6,0.315302100003464,0,1
6,0.28473060001852,1,0
6,0.233758299989859,1,1
6,0.234192400006577,1,1
6,0.235489400016377,1,0
6,0.233803200011607,1,1
6,0.241422499995679,0,1
6,0.233840900007635,1,0
6,0.233787499979371,1,1
6,0.299418100010371,0,0
6,0.233190799976001,1,0
6,0.235614400007762,1,1
6,0.23311110000941,0,0
6,0.235325600020587,1,0
6,0.23372499999823,0,1
6,0.233119700016687,1,1
6,0.234570100001292,1,0
6,0.23404430001392,1,1
6,0.234031300002243,0,0
6,0.234497199999169,1,1
6,0.234719400003087,0,1
6,0.253435699996771,0,0
6,0.239380099985283,1,1
6,0.233572199998889,1,0
6,0.233875100006117,0,1
6,0.233858999999939,0,0
6,0.331577000004472,1,1
6,0.233569100004388,1,1
6,0.233261600020342,0,0
6,0.255121499998495,0,1
6,0.286164699995425,1,1
6,0.266767900000559,0,0
6,0.234364800009644,0,1
6,0.233340599981602,1,0
6,0.44830349998665,1,1
6,0.234870100015542,1,0
6,0.234708100004354,1,1
6,0.23399020000943,0,1
6,0.234352100000251,0,0
6,0.233180600014748,1,0
6,0.2761209999735,1,1
6,0.234078699984821,0,1
6,0.233213200001046,1,0
6,0.248707699996885,1,1
6,0.233764300006442,0,0
6,0.233387000014773,0,1
6,0.233377600001404,1,0
6,0.393548799998825,1,0
6,0.23414870002307,1,1
6,0.253376600012416,1,0
6,0.393909799982794,0,0
6,0.233260199980577,1,1
6,0.234098699991591,0,0
6,0.233509400015464,0,1
6,0.3623399999924,1,1
6,0.23394519998692,0,0
6,0.249609899998177,1,0
6,0.234814600000391,1,1
6,0.233224099996733,1,1
6,0.233226399985142,1,1
6,0.236293099995237,1,0
7,0.524982399947476,1,1
7,0.532827700022608,1,1
7,0.478606100019533,1,1
7,0.597416699980386,0,0
7,0.586989099974744,0,1
7,0.629895300022326,0,0
7,0.254813499981537,0,1
7,0.581183600006625,0,0
7,0.595372399955522,0,1
7,0.468295999977272,0,0
7,0.544065399968531,0,0
7,0.603293299966026,0,1
7,0.588837200019043,0,0
7,0.537471099989489,0,1
7,0.55592399998568,0,1
7,0.608766500023194,0,1
7,0.567937499959953,0,0
7,0.521108900022227,0,0
7,0.383291399979498,1,0
7,0.589424000005238,0,0
7,0.591458999959286,1,1
7,0.539923699980136,0,0
7,0.574249800003599,0,0
7,0.45836429996416,0,0
7,0.538470599974971,1,1
7,0.560597600007895,1,1
7,0.530518900020979,0,0
7,0.609088900033385,1,0
7,0.597616599989124,1,1
7,0.620356100029312,0,0
7,0.614183099998627,0,0
7,0.632637000002433,1,0
7,0.475085499987472,1,0
7,0.490261200000532,1,1
7,0.556627500045579,1,0
7,0.556608499959111,1,0
7,0.475220400025137,1,1
7,0.424738100031391,0,0
7,0.442745000007562,1,1
7,0.475098199967761,1,1
7,0.554098499997053,0,0
7,0.299256400030572,1,0
7,0.47388480004156,0,1
7,0.411459899973124,1,1
7,0.595032999990508,1,1
7,0.524667299992871,1,0
7,0.474653299956117,1,1
7,0.506482099997811,1,0
7,0.60481270001037,1,1
7,0.376884900033474,0,1
7,0.233761300041806,0,1
7,0.478323900024407,1,0
7,0.570114700007252,0,1
7,0.33338140003616,1,1
7,0.442076699982863,1,1
7,0.479412499989849,0,0
7,0.268741699983366,1,1
7,0.538681300007738,0,0
7,0.269008900038898,1,1
8,0.561570400022902,0,1
8,0.568227200012188,1,0
8,0.594026000006124,1,0
8,0.614783800032455,1,0
8,0.510696600016672,0,0
8,0.456994700012729,1,1
8,0.507191599986982,1,0
8,0.490537100005895,1,1
8,0.506847400043625,1,0
8,0.538790100021288,1,1
8,0.538961500045843,1,0
8,0.57153879996622,1,1
8,0.555958100012504,1,1
8,0.508635999984108,1,0
8,0.522109700017609,0,1
8,0.604692399967462,1,0
8,0.622171099996194,0,0
8,0.620059699984267,1,1
8,0.604700599971693,1,0
8,0.523266399977729,1,1
8,0.51888049999252,1,0
8,0.491233400010969,1,1
8,0.520497000019532,0,1
8,0.618168299959507,0,0
8,0.624409700045362,1,0
8,0.410489300033078,1,1
8,0.586371500045061,1,0
8,0.442582099989522,1,1
8,0.41282389999833,1,0
8,0.523855299979914,1,1
8,0.619788600015454,1,0
8,0.610174799978267,1,0
8,0.587406300008297,0,0
8,0.555702100042254,1,1
8,0.603566699952353,0,0
8,0.603246000013314,1,1
8,0.603833000001032,1,0
8,0.485203900025226,1,1
8,0.571481199993286,1,0
8,0.604698600014672,0,0
8,0.570095899980515,0,1
8,0.522261400008574,1,1
8,0.51014780002879,1,0
8,0.61918490001699,1,1
8,0.617675499990582,0,0
8,0.573566499981098,0,1
8,0.555167600046843,0,0
8,0.507245099986903,1,1
8,0.475805499998387,1,0
8,0.507179700012784,0,0
8,0.458253299992066,1,1
8,0.492340299999341,1,1
8,0.553900099999737,0,0
8,0.5065983000095,1,1
8,0.603465899999719,0,0
8,0.570712800021283,1,0
8,0.538853600039147,0,1
8,0.522778399987146,1,1
8,0.538878499995917,0,0
8,0.619305000000168,1,0
8,0.458433100022376,1,1
8,0.475652300054207,1,1
8,0.47461720003048,1,0
8,0.587644800019916,0,0
8,0.572086100000888,1,1
8,0.506271400023252,1,0
8,0.554286000027787,0,1
8,0.555917799996678,1,0
8,0.492461400048342,0,1
8,0.553589600021951,1,1
8,0.507136299973354,1,0
8,0.570805600029416,0,0
8,0.475371000007726,1,1
8,0.490193900011946,1,0
8,0.60295380000025,1,1
8,0.459491299989168,1,1
8,0.492198499967344,0,0
8,0.397809899994172,1,1
8,0.395023300021421,0,0
8,0.490870599984191,1,0
8,0.458364400023129,1,1
8,0.474362599954475,1,0
8,0.490125000011176,1,1
8,0.538757300004363,0,0
8,0.618397100013681,0,1
8,0.492761600005906,1,0
8,0.490625399979763,0,1
8,0.443136699963361,1,1
8,0.586440400045831,1,0
8,0.61916940001538,1,1
8,0.507349400024395,0,0
8,0.55532129999483,0,0
8,0.554009600018617,1,1
8,0.571283800003584,1,0
8,0.409550600044895,1,1
8,0.393485400010832,1,1
8,0.555481899995357,1,0
8,0.491106800036505,1,0
8,0.410608200007118,1,1
8,0.442834500048775,1,0
8,0.490938700037077,1,1
8,0.475318299955688,0,0
8,0.458138799993321,1,1
8,0.473846100037917,1,1
8,0.587641699996311,0,0
8,0.538591800024733,1,1
8,0.60171109996736,0,0
8,0.522468100010883,1,1
8,0.442433399963193,0,0
8,0.506895400001667,0,0
8,0.457528500002809,1,0
8,0.378160399966873,1,1
8,0.539320699987002,1,1
8,0.520836000039708,0,0
8,0.601867000048514,1,0
8,0.504897699982394,1,1
8,0.569861500000115,0,0
8,0.602947900013532,0,1
8,0.523532400024123,1,1
8,0.587589800008573,1,1
8,0.394775699998718,1,0
8,0.507858400000259,1,0
8,0.505023400008213,1,1
8,0.473624700040091,1,0
8,0.53788010001881,1,1
8,0.474689900001977,0,1
8,0.473774700018112,1,0
8,0.537958300032187,1,1
8,0.55380910000531,1,0
8,0.50755370000843,1,0
8,0.585860999999568,1,1
8,0.47543830005452,1,1
8,0.475236599973869,1,0
8,0.506855900050141,1,0
8,0.585981899988838,1,1
8,0.571115500002634,0,0
8,0.507537900004536,0,1
8,0.507014700036962,1,0
8,0.441836799960583,1,1
8,0.443463700008579,1,0
8,0.393490499991458,1,1
8,0.586472499999218,1,0
8,0.602979399962351,1,1
8,0.409974200010765,1,1
8,0.409101400000509,1,0
8,0.458642199984752,1,1
8,0.458074299967848,1,0
8,0.458354999951553,1,1
8,0.442731900024228,1,1
8,0.457757900003344,1,0
8,0.489848800003529,1,1
8,0.442746199958492,1,0
8,0.458833799988497,0,0
8,0.505983199982438,1,1
8,0.474881000001915,1,0
8,0.40939480002271,0,1
8,0.50624609994702,1,0
8,0.474700500024483,1,1
8,0.569798500044271,0,0
8,0.520165599999018,1,1
8,0.522416999971028,1,0
8,0.457651999953669,1,1
8,0.49058669997612,0,0
8,0.585178199980874,0,0
8,0.537862800003495,1,1
8,0.521644700027537,1,1
8,0.474248699960299,1,0
8,0.479083599988371,1,1
8,0.442943200003356,1,0
8,0.490492400014773,0,0
8,0.425354100007098,1,1
8,0.569306900026277,0,0
8,0.458965900004841,0,1
8,0.475254199991468,1,1
8,0.409084399987478,1,0
8,0.586699900042731,0,0
8,0.52241309999954,1,1
8,0.537641200004146,1,0
8,0.456748199998401,1,1
8,0.553257000050507,1,0
8,0.442790400004014,1,1
8,0.331881100020837,1,1
8,0.620987200003583,1,0
8,0.490664099983405,1,1
8,0.442696499987505,0,0
8,0.602514500031248,0,0
8,0.444483100029174,1,1
8,0.506294900027569,1,1
8,0.538722100027371,1,1
8,0.521524699986912,1,0
8,0.522495200042613,0,0
8,0.506995300005656,1,1
8,0.410317699948791,1,1
8,0.457686999987345,1,0
8,0.361006799968891,1,1
8,0.491104399960022,0,0
8,0.491317600011826,1,1
8,0.458310600020923,1,0
8,0.602618000004441,1,1
8,0.457875199965201,0,0
8,0.442299999995157,1,0
8,0.392632899980526,1,1
8,0.506348500028253,1,1
8,0.520875799993519,1,0
8,0.490060399984941,0,0
8,0.569021800009068,1,1
8,0.553154499968514,1,0
8,0.520998099993449,1,1
8,0.552797199983615,0,1
8,0.471604499965906,1,0
8,0.473961500043515,1,0
8,0.536774799984414,1,1
8,0.458895199990366,1,0
8,0.40897849999601,1,1
8,0.554169400013052,1,1
8,0.506081100029405,0,0
8,0.461817900009919,1,1
8,0.618115999968722,0,0
