subj_idx,rt,response,identity
2,0.56815849999839,1,1
2,0.676287599999341,1,1
2,0.485937999997986,1,1
2,0.600786000009975,1,1
2,0.551989899991895,0,0
2,0.372742699997616,1,1
2,0.517323499996564,1,1
2,0.62811769999098,1,1
3,0.663397900003474,0,0
3,0.441124099990702,1,1
3,0.66438040000503,1,0
3,0.503895000001648,1,1
3,0.424567499998375,1,1
3,0.489560700007132,1,0
3,0.554795000003651,1,0
3,0.490161599998828,1,1
3,0.52251329999126,0,0
3,0.411054700001841,1,1
3,0.457977300000493,0,0
3,0.568948900006944,1,1
3,0.488756899998407,1,1
3,0.506348400012939,1,0
3,0.410266499995487,1,1
3,0.601974700010032,1,0
3,0.489197100003366,0,0
3,0.409560899992357,1,1
3,0.52154149999842,1,0
3,0.52267550000397,0,0
3,0.491150000001653,1,1
3,0.506279900000663,1,1
3,0.441154799991637,1,0
3,0.538434399990365,1,1
3,0.538876600010553,0,0
3,0.620941799992579,1,0
3,0.393776600001729,1,1
3,0.458637000003364,1,1
3,0.505537499993807,1,0
3,0.585056500000064,1,0
3,0.490444399998523,1,1
3,0.506389799993485,1,0
3,0.570148400001926,1,1
3,0.538272200006759,1,1
3,0.474463100006687,1,0
3,0.458885299987742,1,0
3,0.474165100007667,1,1
3,0.5865816000005,1,1
3,0.538415300004999,1,0
3,0.585379700001795,1,1
3,0.537473799995496,1,0
3,0.505389800004195,1,1
3,0.473501800006488,1,0
3,0.633433900002274,1,0
3,0.473182799993083,1,1
3,0.570119500000146,1,0
3,0.520784399996046,1,1
3,0.472169800006668,1,1
3,0.650417800003197,1,0
3,0.440870999998879,1,1
3,0.60313029999088,1,0
3,0.473161699992488,1,0
3,0.425089900003513,1,1
3,0.521112400005222,0,0
3,0.682098299992504,1,1
3,0.473845000000438,1,0
3,0.489293999999063,1,1
3,0.506318899992038,1,0
3,0.442360300003202,1,1
3,0.664905199999339,1,1
3,0.441435500004445,1,0
3,0.329135499996482,1,1
3,0.474101700005122,1,0
3,0.457445000007283,1,1
3,0.41034759998729,0,0
3,0.617636499999207,1,0
3,0.346861799989711,1,1
3,0.505689999990864,1,0
3,0.375647599998047,1,1
3,0.520755100005772,1,1
3,0.48875410000619,1,0
3,0.506079300001147,1,0
3,0.409126800004742,1,1
3,0.554360900001484,1,0
3,0.330012300008093,1,1
3,0.617194300008123,1,0
3,0.362360700004501,1,1
3,0.520044499993674,0,1
3,0.586088599986397,1,0
3,0.457234699992114,1,1
3,0.585747999997693,1,0
3,0.601665700000012,1,1
3,0.538980800003628,1,0
3,0.519558900006814,1,0
3,0.472994700001436,1,1
3,0.457935300000827,1,0
3,0.536277300008805,1,1
3,0.439624500009813,1,1
3,0.440964699999313,1,0
3,0.473286100008409,0,0
3,0.45813569999882,1,1
3,0.552972100005718,1,0
3,0.537534000002779,1,1
3,0.504679100005887,1,0
3,0.488449700002093,1,1
3,0.471516499994323,1,1
3,0.441310499998508,1,0
3,0.392984100006288,1,1
3,0.585481700007222,1,0
3,0.423950299998978,1,1
3,0.537118799999007,1,1
3,0.505215600001975,1,0
3,0.504332099997555,1,1
3,0.473597100004554,1,0
3,0.537119100001291,1,0
3,0.521878100000322,1,1
3,0.504507400008151,1,1
3,0.537996200000634,1,0
3,0.553629300004104,1,0
3,0.568936700001359,1,1
3,0.457405799999833,1,0
3,0.521046400011983,1,1
3,0.552945799994632,0,0
3,0.48754299999564,1,1
3,0.392912199997227,0,0
3,0.439742100003059,1,1
3,0.424185500000021,0,0
3,0.505408499986515,1,1
3,0.585708700004034,1,1
3,0.425637599997572,1,0
3,0.409090300003299,1,1
3,0.505011800007196,1,0
3,0.585582700005034,1,1
3,0.425560099989525,1,0
3,0.37722730000678,1,1
3,0.42407269999967,1,0
3,0.392139600007795,1,1
3,0.553183600000921,1,0
3,0.425661899993429,1,1
3,0.569448700000066,1,0
3,0.457660599990049,1,1
3,0.50490530001116,1,0
3,0.520788300011191,1,1
3,0.633222200005548,1,0
3,0.519865000009304,1,1
3,0.504712200010545,1,0
3,0.409681699995417,1,1
3,0.584927900010371,1,0
3,0.50428139998985,1,1
3,0.456210199990892,1,0
3,0.649014399998123,1,0
3,0.375663300001179,1,1
3,0.438774099995499,1,1
3,0.490585899999132,1,0
3,0.376296700007515,1,1
3,0.453354500001296,1,0
3,0.536679600001662,1,1
3,0.554150099997059,1,0
3,0.441184299997985,1,1
3,0.39302360000147,1,1
3,0.555130300010205,1,0
3,0.445269199990435,1,0
3,0.424882799998159,1,1
3,0.425194999988889,1,0
3,0.5211033999949,1,1
3,0.569602800009307,1,0
3,0.473194499994861,1,1
3,0.472794699991937,1,1
3,0.487883599998895,1,0
3,0.409028299996862,1,1
3,0.538046500005294,1,0
3,0.536267100003897,1,0
3,0.37502599999425,1,1
3,0.45704380000825,1,0
3,0.425261499985936,1,1
3,0.503937100002076,0,1
3,0.425506300001871,1,0
3,0.42573300001095,0,0
3,0.424224300004425,1,1
3,0.568726400000742,1,1
3,0.360918199992739,1,0
3,0.472819299990078,1,1
3,0.45686660001229,1,0
3,0.390953800000716,1,1
3,0.407820200009155,1,0
3,0.472148200002266,1,1
3,0.456273399991915,1,0
3,0.552397500010557,1,0
3,0.503039399991394,1,1
3,0.552482200000668,1,1
3,0.457707899986417,1,0
3,0.473928699997487,1,0
3,0.407620300000417,1,1
3,0.457233799999813,1,0
3,0.456133100000443,1,1
3,0.455395099997986,1,1
3,0.472269000005326,1,0
3,0.487767300000996,1,0
3,0.392612499999814,1,1
3,0.440812999993796,1,0
3,0.360296999991988,1,1
3,0.424797899991972,0,1
3,0.455574799998431,1,0
3,0.488191199998255,1,1
3,0.489301000008709,1,0
3,0.504329599993071,1,1
3,0.504747099999804,1,0
3,0.504866900009802,1,0
3,0.441522100009024,1,1
3,0.441581699997187,1,0
3,0.393160100007663,1,1
3,0.521309600007953,0,0
3,0.358697699994082,1,1
3,0.504286399998819,1,1
3,0.488938599999528,1,0
3,0.520708099997137,0,0
3,0.393741699997918,1,1
3,0.406737400000566,1,0
3,0.344626699996297,1,1
3,0.376612799998838,1,1
3,0.538938600002439,1,0
3,0.45545619999757,1,1
3,0.520078799992916,1,0
3,0.456764799993834,1,1
3,0.520866099992418,1,0
3,0.440953099998296,0,0
3,0.471877199990558,1,1
3,0.632348799990723,1,0
3,0.47156890000042,1,1
3,0.48891860000731,1,1
3,0.375354899995727,1,0
3,0.440080599990324,1,0
3,0.440550400002394,1,1
3,0.472297800006345,1,0
3,0.488805100001628,1,1
3,0.374790400004713,0,1
3,0.521386899999925,0,0
3,0.424129199993331,1,1
3,0.376634699990973,1,0
3,0.525713299997733,1,1
3,0.567502499994589,1,0
3,0.564126999990549,1,0
3,0.582976300007431,1,1
3,0.52066829999967,1,0
3,0.502271300007124,1,1
3,0.487894799996866,1,1
3,0.440652200006298,1,0
3,0.503347999998368,1,0
3,0.342680500005372,1,1
3,0.425336799991783,1,0
3,0.35566660000768,1,1
3,0.455841600007261,1,1
3,0.520301300013671,1,0
3,0.632483699999284,1,0
3,0.424089599997387,1,1
3,0.402625899994746,1,1
3,0.392596199992113,1,0
3,0.454503000000841,1,1
3,0.599328399999649,1,0
3,0.601084299996728,1,0
3,0.423875499996939,1,1
3,0.520621799994842,1,1
3,0.407024200001615,1,0
3,0.488331799992011,1,1
4,0.568508800002746,0,1
4,0.284685899998294,1,1
4,0.337020699997083,1,0
4,0.615615199989406,1,0
4,0.682660899998154,0,0
4,0.303093700000318,1,0
4,0.412789399997564,0,0
4,0.405914300004952,1,1
4,0.599719699996058,0,0
4,0.427993300007074,1,1
4,0.676295500001288,0,0
4,0.283346800002619,0,0
4,0.28317270000116,0,0
4,0.55282859998988,1,1
4,0.66643950001162,1,1
4,0.603009700003895,1,1
4,0.283698299987009,1,1
4,0.63092759999563,1,0
4,0.366851900005713,1,0
4,0.565802800003439,1,1
4,0.513065099992673,0,0
4,0.678444299992407,1,1
4,0.666960300004575,1,0
4,0.503302899989649,1,0
4,0.631564700001036,1,1
4,0.680714200003422,1,1
4,0.679828699998325,1,1
4,0.678202700000838,1,1
4,0.660576700000092,1,1
4,0.633320000008098,1,1
4,0.673304399999324,1,0
4,0.503841999990982,1,1
4,0.643944600000395,0,0
4,0.613765599991893,1,1
4,0.631915699996171,1,0
4,0.283485100007965,0,0
4,0.632015200011665,1,1
4,0.600343099999009,1,1
4,0.67403049999848,1,1
4,0.623651299989433,1,1
4,0.64646879999782,0,0
4,0.583101099997293,1,1
4,0.524514799995814,1,0
4,0.667574299994158,1,1
4,0.663796699998784,1,0
4,0.650089099988691,1,1
4,0.585034700008691,1,1
4,0.665986399995745,0,0
4,0.613235700002406,1,1
4,0.680593500001123,1,1
4,0.611582100013038,1,1
4,0.659931800008053,1,1
4,0.521281399996951,1,1
4,0.674159999995027,0,0
4,0.64764809999906,1,1
4,0.599726300002658,1,1
4,0.654893799990532,0,0
4,0.680615300007048,1,1
5,0.567197600001236,0,0
5,0.502490800005035,1,1
5,0.553916399992886,1,1
5,0.491265199991176,1,0
5,0.569509500011918,0,0
5,0.474888600001577,1,1
5,0.634180900000501,1,1
5,0.682764600001974,1,1
5,0.571059699999751,1,1
5,0.602772700003698,1,0
5,0.666441499997745,1,1
5,0.601930299992091,1,0
5,0.617635500006145,1,1
5,0.619861400002264,1,1
5,0.601576900007785,1,1
5,0.618519999989076,1,0
5,0.602211800010991,1,1
5,0.653024400002323,1,0
5,0.376922299998114,1,1
5,0.537196300007054,1,1
5,0.474829099999624,1,0
5,0.553638600002159,1,1
5,0.486560799996369,1,1
5,0.586780000012368,0,0
5,0.505613799992716,1,1
5,0.52241309999954,1,1
5,0.680875299993204,0,0
5,0.665020899992669,1,0
5,0.458905899999081,1,1
5,0.552116099992418,1,1
5,0.666169999996782,1,0
5,0.617617600000813,1,1
5,0.522594499998377,0,0
5,0.569639900000766,1,1
5,0.408760399994208,1,1
5,0.425138999999035,1,1
5,0.538763499993365,1,1
5,0.458764200011501,1,1
5,0.522049699997297,1,1
5,0.631065699999453,1,1
5,0.603008199992473,1,1
5,0.618501000004471,1,0
5,0.456535600009374,1,1
5,0.504756800000905,1,1
5,0.505584700003965,1,1
5,0.666508299997076,0,0
5,0.522649099992123,1,1
5,0.667148299995461,0,0
5,0.505854799994268,1,1
5,0.441601700003957,1,1
5,0.505899499999941,1,1
5,0.618585900010657,1,0
5,0.488465200003702,1,1
5,0.537003399993409,1,1
5,0.46898499999952,1,1
5,0.501965599993127,1,1
5,0.487557600004948,1,1
5,0.665950499998871,1,0
5,0.601752000002307,1,1
5,0.58666240000457,1,1
5,0.64949820000038,1,1
5,0.617397900001379,0,0
5,0.569588500002283,1,0
5,0.442435599994496,1,1
5,0.50589200000104,0,0
5,0.457316899992293,1,1
5,0.4251682000031,1,1
5,0.600686499994481,1,0
5,0.500745099998312,1,1
5,0.600390599996899,1,1
5,0.666411999991396,1,0
5,0.485268299991731,1,1
5,0.490350799998851,1,1
5,0.489747700004955,0,0
5,0.488706300006015,1,1
5,0.454069200000959,1,1
5,0.489947800000664,1,1
5,0.456320700002834,1,1
5,0.59907930000918,1,1
5,0.536377800002811,1,0
5,0.425079499997082,1,1
5,0.441078399991966,0,0
5,0.378959800000302,1,1
5,0.520069499994861,1,0
5,0.376913000000059,1,1
5,0.490335999988019,1,0
5,0.488759600004414,1,1
5,0.472871100006159,1,0
5,0.65209540000069,1,1
5,0.632678199996008,1,0
5,0.393206599997939,1,1
5,0.601502099991194,1,0
5,0.631678300007479,1,0
5,0.633236199995736,1,1
5,0.613513100004639,1,0
5,0.520444800000405,1,1
5,0.377191699997638,1,0
5,0.473103299998911,1,1
5,0.604523599991808,0,0
5,0.552872300002491,1,0
5,0.518966000003275,1,1
5,0.600864799998817,1,0
5,0.473706800010405,1,1
5,0.555649000001722,1,1
5,0.650282200003858,1,0
5,0.440741200000048,1,1
5,0.634132399994996,1,0
5,0.600963399992906,1,1
5,0.472875400009798,1,1
5,0.485087199995178,1,0
5,0.437110600003507,1,1
5,0.504604799993103,1,1
5,0.518442799992044,1,1
5,0.520488499998464,1,1
5,0.601512499997625,1,1
5,0.480254399997648,1,1
5,0.473373499989975,1,0
5,0.551786100011668,1,1
5,0.553470999991987,0,0
5,0.633964000007836,1,0
5,0.487706700005219,1,1
5,0.391855499998201,1,1
5,0.616349499992793,0,0
5,0.503804299994954,1,0
5,0.48848130000988,0,1
5,0.468263999995543,1,1
5,0.467577599993092,1,1
5,0.562918299998273,1,0
5,0.403980399991269,1,0
5,0.485229099998833,0,1
5,0.408038500012481,1,1
5,0.56928880000487,1,0
5,0.483412500005215,0,0
5,0.568857000005664,1,1
5,0.520977799998946,0,0
5,0.552377599989995,0,0
5,0.536990900000092,1,1
5,0.43965179999941,0,0
5,0.342393400002038,1,1
5,0.457692800002405,1,0
5,0.583321500002057,1,1
5,0.517830700002378,1,0
5,0.664051300002029,0,0
5,0.502410200002487,1,0
5,0.405296500000986,1,1
5,0.551809600001434,1,1
5,0.585059999997611,1,0
5,0.659032399998978,1,1
5,0.393391899997368,1,0
5,0.581375599998864,0,1
5,0.613159500004258,1,0
5,0.651161700006924,1,0
5,0.538349500013283,1,1
5,0.581698699999833,1,0
5,0.392090499997721,1,1
5,0.466776600005687,1,1
5,0.392346299995552,1,1
5,0.472283100010827,1,1
5,0.599072400000296,0,0
5,0.567213899994385,1,1
5,0.445498800007044,1,1
5,0.504567700001644,1,0
5,0.584439400001429,1,0
5,0.328383600004599,1,1
5,0.632766600014293,1,0
5,0.440585300006205,1,1
5,0.599102200008929,1,1
5,0.328765900005237,1,0
5,0.680113000009442,1,0
5,0.519297299993923,1,1
5,0.40595570000005,1,1
5,0.649162599991541,1,1
5,0.408510200009914,1,0
5,0.503535299998475,0,0
5,0.567595900007291,1,1
5,0.537987300005625,1,1
5,0.520199699996738,1,1
5,0.632804099994246,0,0
5,0.553218200002448,1,1
5,0.648205200006487,1,0
5,0.365930100000696,1,1
6,0.594963800002006,1,1
6,0.681645100004971,0,0
6,0.552982000008342,1,1
6,0.503490900009638,1,1
6,0.4584298000118,0,0
6,0.602525199996307,0,1
6,0.633983399995486,0,0
6,0.583887000000686,1,0
6,0.601945499991416,0,1
6,0.461538200004725,1,1
6,0.650005400006194,0,0
6,0.645865200000117,1,1
6,0.635232100001303,1,1
6,0.682074399999692,1,0
6,0.60207690000243,1,1
6,0.601526099999319,1,0
6,0.585995999994338,1,1
6,0.522027600003639,1,1
6,0.61915769999905,1,0
6,0.538458800001536,1,1
6,0.667248700003256,1,1
6,0.473918699994101,0,0
6,0.554883300006622,0,0
6,0.570420500007458,1,0
6,0.522210800001631,1,1
6,0.52139249999891,1,1
6,0.602828499992029,0,0
6,0.50316790000943,0,0
6,0.539505300010205,0,0
6,0.568077799995081,1,0
6,0.614726400002837,1,1
6,0.582326000003377,1,1
6,0.569447900008527,1,0
6,0.585050499998033,1,1
6,0.614883200003533,1,0
6,0.37777580000693,0,1
6,0.489615499987849,1,0
6,0.45762719999766,0,0
6,0.650312600002508,1,1
6,0.616536000001361,1,1
6,0.489829699989059,1,0
6,0.602889300003881,1,1
6,0.537576100003207,1,0
6,0.568308600006276,1,1
6,0.55237269999634,1,1
6,0.586575799999991,1,0
6,0.426128999999491,1,1
6,0.569925100004184,0,0
6,0.485356599994702,1,1
6,0.633182100005797,1,1
6,0.535588300001109,1,1
6,0.634435600004508,1,0
6,0.521739099989645,1,1
6,0.537996900005965,0,0
6,0.507968499994604,1,1
6,0.553664499995648,1,1
6,0.566898699995363,1,1
6,0.647356200002832,1,1
6,0.617119200003799,1,0
6,0.595316400009324,1,1
6,0.48466929999995,1,1
6,0.529006800003117,1,1
6,0.318890199996531,1,1
6,0.585639700002503,1,1
6,0.6278500000044,1,1
6,0.62929609999992,1,1
6,0.4240756000072,1,1
6,0.521721400000388,1,0
6,0.647861699995701,1,1
6,0.616371500000241,0,0
6,0.601295100001153,1,1
6,0.680976800009375,0,1
6,0.680003400004352,1,0
6,0.597084599998198,1,1
6,0.578180299999076,1,1
6,0.383253700012574,1,1
6,0.478095500002382,1,1
6,0.616742400001385,1,0
6,0.598401700000977,1,1
6,0.597909400006756,1,1
6,0.664346699995804,0,0
6,0.489901499997359,1,1
6,0.585137100002612,1,1
6,0.631968600006076,1,0
6,0.521475100002135,1,1
6,0.665849400000297,1,0
6,0.582337600004394,1,0
6,0.47387859999435,1,1
6,0.632919700001366,1,1
6,0.59799429999839,1,0
6,0.392931500013219,1,1
6,0.601086700000451,1,0
6,0.505516899997019,1,1
6,0.552924600007827,1,0
6,0.601535699999658,1,0
6,0.681356200002483,1,1
6,0.551656199997524,1,1
6,0.64898459998949,1,0
6,0.617354699992575,1,1
6,0.569731299998239,1,0
6,0.611688800010597,1,1
6,0.536158900009468,1,0
6,0.454614900008892,1,1
6,0.610920899998746,1,0
6,0.535555299997213,0,0
6,0.584111999996821,1,1
6,0.647758899998735,1,0
6,0.550281599993468,1,1
6,0.612727000014274,1,0
6,0.618758099997649,1,1
6,0.616360899992287,1,0
6,0.51824299999862,1,1
6,0.48743929999182,1,1
6,0.547923299993272,1,0
6,0.610934100011946,1,1
6,0.599351500000921,1,0
6,0.504147500003455,0,1
6,0.53262710000854,1,1
6,0.569753600007971,1,1
6,0.58394500000577,1,1
6,0.568784499992034,0,0
6,0.520951500002411,1,1
6,0.551937099997303,1,1
6,0.626385399998981,1,1
6,0.566923199992743,1,0
6,0.600027699998464,1,1
6,0.454738100001123,1,1
6,0.597072999982629,1,1
6,0.600119899987476,1,0
6,0.579453699989244,1,1
6,0.600880300014978,0,0
6,0.529843800002709,1,0
6,0.552683899994008,1,1
6,0.625382900005206,1,1
6,0.615569600020535,0,0
6,0.456637900002534,1,1
6,0.371550700016087,1,0
6,0.649094799999148,1,0
6,0.459498000011081,1,1
6,0.598707199998898,1,0
6,0.632627500017406,1,1
6,0.536585499998182,1,1
6,0.631695299991407,1,0
6,0.307103600003757,1,1
6,0.542954300006386,0,0
7,0.406474900024477,1,0
7,0.344355400011409,1,1
7,0.342857100011315,1,0
7,0.308218300051522,1,1
7,0.546931000018958,1,1
7,0.439608899992891,1,0
7,0.648259199981112,1,0
7,0.58513750002021,0,1
7,0.375205499993172,0,0
7,0.338907699973788,0,1
7,0.345262999995612,0,1
7,0.392795099993236,1,0
7,0.284349300025497,1,1
7,0.479723199969158,1,0
7,0.648655000026338,0,1
7,0.329099499969743,1,0
7,0.520895900030155,1,1
7,0.284201000002213,1,0
7,0.528690799954347,1,1
7,0.373498100030702,0,1
7,0.375365600048099,1,0
7,0.374312300002202,0,0
7,0.287083000002895,0,0
7,0.357112300000153,0,1
7,0.408280899981037,1,1
7,0.376587700040545,1,0
7,0.284223900001962,1,0
7,0.383106900029816,1,1
7,0.284315299999435,0,0
7,0.327806000015698,1,1
7,0.358956600015517,1,1
7,0.374114099948201,1,0
7,0.323678600019775,0,1
7,0.311823800031561,1,0
7,0.360827299999073,0,1
7,0.284945299965329,1,0
7,0.295249100017827,1,1
7,0.312057100003585,0,0
7,0.583350499975495,1,0
7,0.284217800013721,1,0
7,0.360423799953423,1,1
7,0.455375399964396,1,1
7,0.390990999992937,1,1
7,0.284352999995463,0,0
7,0.284191499988083,1,0
7,0.284141100011766,1,0
7,0.590919300040696,1,1
7,0.284269900002982,1,0
7,0.577738699968904,1,1
7,0.615401300019585,1,0
7,0.284422299999278,0,1
7,0.284188900026493,1,1
7,0.369091700005811,1,0
7,0.677400099986698,0,0
7,0.284843100002035,1,0
7,0.339662999962457,0,1
7,0.284393299953081,1,0
7,0.299143899988849,0,1
7,0.61579020001227,1,1
7,0.284349800029304,1,0
7,0.28442499996163,0,1
7,0.332992099982221,0,1
7,0.284267599985469,1,0
7,0.284253099991474,1,0
7,0.284219400025904,0,0
7,0.284495799976867,0,1
7,0.284347199951299,1,0
7,0.354103000019677,1,1
7,0.284251199977007,1,1
7,0.300601799972355,1,0
7,0.284298599988688,1,0
7,0.310897500021383,0,0
7,0.284246700000949,1,1
7,0.348674899956677,0,0
7,0.284183699986897,0,1
7,0.284329199988861,0,1
7,0.32081190001918,0,0
7,0.296645399997942,1,0
7,0.284249300020747,1,1
7,0.284482699993532,1,0
7,0.424097100039944,0,1
7,0.284087400010321,1,0
7,0.30774110002676,1,1
7,0.28434939996805,1,0
7,0.285220499965362,0,1
7,0.484657599998172,1,1
7,0.330224700039253,1,0
7,0.284460099996068,0,0
7,0.334296200016979,1,1
7,0.284231600002386,1,0
7,0.369086899969261,0,1
7,0.284423200006131,1,0
7,0.284416599955875,1,1
7,0.2880218999926,0,0
7,0.284300700004678,1,1
7,0.337274399993476,0,1
7,0.359385899966583,1,0
7,0.346790499985218,1,1
7,0.295317400014028,0,0
7,0.284292800002731,1,1
7,0.601009199977852,1,1
7,0.327952900028322,0,0
7,0.374629499972798,0,1
7,0.294525899982546,0,0
7,0.284301299951039,0,1
7,0.56421360000968,0,0
7,0.284214599989355,1,1
7,0.531135400000494,0,0
7,0.57949810003629,1,1
7,0.482470399991143,0,0
7,0.570959600037895,1,0
7,0.625413700006902,1,0
7,0.28647309995722,0,1
7,0.563400499988347,0,0
7,0.614408100023866,1,0
7,0.417707799992058,1,0
7,0.427839100011624,1,0
7,0.437712599989027,1,1
7,0.599834900000133,1,1
7,0.629964699968696,1,1
7,0.569087700045202,1,1
7,0.646292599965818,1,1
7,0.6771291999612,1,1
7,0.550371700024698,0,0
7,0.678305800014641,1,0
7,0.396153900015634,1,1
7,0.630252500006463,1,0
7,0.50216500001261,1,1
7,0.567793699970935,1,1
7,0.50322439998854,1,0
7,0.353147700021509,1,1
7,0.66931339999428,1,1
7,0.656796999974176,1,0
7,0.662257099989802,1,1
7,0.597586499992758,1,1
7,0.58202730002813,0,0
7,0.464604399981909,1,1
7,0.63084009999875,1,0
7,0.589470300008543,1,1
7,0.613070499966852,1,0
7,0.655836799996905,0,0
7,0.613617499999236,1,0
7,0.656629100034479,1,1
7,0.550350100034848,1,0
7,0.517088199965656,1,1
7,0.502036000019871,1,1
7,0.406204700004309,1,0
7,0.597268600016832,1,0
7,0.559909900010098,1,1
7,0.441980699950363,1,1
7,0.566475500003435,1,1
7,0.570232099969871,0,0
7,0.325196899997536,1,1
7,0.662631499988493,1,0
7,0.59679820004385,1,1
7,0.385322200017981,1,1
7,0.341639000049327,1,1
7,0.614584600029048,0,0
7,0.513722300005611,1,1
7,0.581748500000685,1,1
7,0.309215900022537,0,1
7,0.485600300016813,0,0
7,0.284273099969141,1,0
7,0.362112400005572,0,1
7,0.598006800049916,1,0
7,0.548214599955827,1,1
7,0.61311370000476,1,0
7,0.59757179999724,1,1
7,0.501609699975234,1,1
7,0.633347599999979,0,0
7,0.641496099997312,1,0
7,0.582818800001405,1,1
7,0.590414300037082,1,1
7,0.580734000017401,0,0
7,0.284284699999262,1,1
7,0.644815500010736,1,0
7,0.678378700045869,1,0
7,0.595606299990322,1,1
7,0.674213199992664,0,0
