,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).9,-1.1698419254001051,0.19233454933580504,-1.5567083444655077,-1.295929996146155,-1.1706688569254378,-1.0458455030184513,-0.7912285006883975,0.005025970634428754
v_subj(1).0,-0.2794963626273692,0.17528963440622988,-0.6370356896585436,-0.3960447110209372,-0.27524698996457475,-0.1640944542536481,0.05622813971941992,0.0046379576896098005
v_subj(1).1,-0.8997621581102784,0.17878808350808315,-1.2448625027884281,-1.0202446298389622,-0.9028087672316717,-0.7785016191795249,-0.5455297281975526,0.005254257927739095
v_subj(1).2,-0.7005543389042863,0.2569226167823339,-1.1965208142572499,-0.882520550028898,-0.7051682128671186,-0.5265984226629972,-0.1864549268446818,0.005901669565176361
v_subj(1).3,-0.4747403245652389,0.1529284014629129,-0.7741650793711642,-0.5771730247572338,-0.47285449708435034,-0.37184958630917564,-0.17291229855989365,0.0038326281708617863
v_subj(1).4,-0.16519389098675968,0.28534653403674,-0.7131368269351821,-0.35591922524684827,-0.16213402187724013,0.01980348945514332,0.40401753778700134,0.006614563646604887
v_subj(1).5,-1.98236323058786,0.17655051976756939,-2.329175046255027,-2.1029652665110077,-1.980104073350838,-1.8638096567883013,-1.6335044621278811,0.006007264719554104
v_subj(1).6,-1.367785499938291,0.17218274678165565,-1.7053563113517725,-1.4854594068691256,-1.3610989839653125,-1.2524028555813338,-1.0349616077589086,0.004797527602387638
v_subj(1).7,-0.8297713418125864,0.18863693743267926,-1.2025546876117614,-0.9503377685636082,-0.8329449183205827,-0.7061537236377692,-0.4549820911257303,0.005274465957213694
v_subj(1).8,-0.892138675402287,0.17637139051088385,-1.2275079689090092,-1.0116826791875682,-0.8934791794083035,-0.7737637206333726,-0.5449133151173617,0.004462750999618239
v_subj(1).9,-0.44924872005237676,0.19108570144794518,-0.8124281281746485,-0.5828182572404279,-0.4483003056523196,-0.3187620026851774,-0.06744328562051072,0.004601115533117551
t,0.19566623438023767,0.005804447396802041,0.18434363075246551,0.19198837315187253,0.1956220044606122,0.199198193624949,0.20757874055967282,0.0001458532586670524
t_std,0.017483353808921475,0.005330963982939489,0.0099783380301263,0.013745555260416514,0.016491939836706482,0.02023115260826431,0.030496113999990478,0.00018519172395857277
t_subj.0,0.19916317615651238,0.004743668781807795,0.188808434057367,0.19626350655918604,0.19949482729912815,0.20250612116497027,0.20735364237874135,0.00011704038399106458
t_subj.1,0.21849965859030326,0.004096910349727138,0.20994324823730537,0.2157418202923497,0.21886588891473294,0.221508594374725,0.22543136170164643,0.00011288422599377689
t_subj.2,0.2040531041154441,0.0024766575446985013,0.19884254851848182,0.2024791355370632,0.20418862750715167,0.20573400057501248,0.2086109482507669,8.199086938752412e-05
t_subj.3,0.19206277861395965,0.005116142838821177,0.18135358541753666,0.18890634639332163,0.19221638017715342,0.19564897033585674,0.2014232386573482,0.00011712521329139168
t_subj.4,0.21181454991265747,0.0018203764594911644,0.20808688312055823,0.21062577994057222,0.21187972533446228,0.2130707795925107,0.21532679471138333,6.426662039504686e-05
t_subj.5,0.18081241642777185,0.006368990943814614,0.16644131078750105,0.17697394900301114,0.18100760413946929,0.18525853313883764,0.19189385800081682,0.00019882594614203264
t_subj.6,0.19591783744490104,0.005362634794269793,0.18457096742113738,0.19255693775093236,0.19627578618210953,0.1997050204256852,0.20527903041027742,0.00014564931282927312
t_subj.7,0.18318699244567777,0.005593026934286571,0.17105955361538383,0.17955146809500835,0.1835220323528932,0.18691347983150755,0.19326456374779222,0.0002045965995320195
t_subj.8,0.17260850622365334,0.005778970633247281,0.1608524979042305,0.16888013919148545,0.17267352864589655,0.17654860096702477,0.18342232044533316,0.00021677384867826869
t_subj.9,0.19173757654844711,0.004745786266218486,0.18166342280772033,0.1887378782859449,0.19217502811701412,0.19509725385062424,0.1998116180190578,0.00013652539826851005
z,0.5939776154862384,0.015335242754626343,0.5640280761454071,0.5837082324162203,0.5941382066336062,0.6042807851105967,0.6243039101820843,0.0003646336061699138
z_std,0.18624245598674916,0.02581794131629378,0.14031686843090752,0.16790432891655505,0.18501453598022935,0.2026952909408486,0.23869738247506916,0.0007434172386378037
z_subj.0,0.6169146174543686,0.01957398240513062,0.5773179985486606,0.6038044554071738,0.6168603027515052,0.6300365423654289,0.6544701047501422,0.0005732899979785832
z_subj.1,0.6374603629232494,0.019967302000448665,0.5982745834563039,0.623747888011387,0.6380167530915082,0.6506616544361291,0.6767137012974774,0.0006466181926697448
z_subj.2,0.517355312987474,0.01661920447145257,0.48408479788249253,0.5065707919713675,0.5177510326239119,0.5284766816182642,0.5505075605325638,0.0004069413536659402
z_subj.3,0.5926038552298688,0.01975585297240312,0.5553787923338486,0.578994687390469,0.5924964505895365,0.6059436543287998,0.6309471976717841,0.0005766223829165191
z_subj.4,0.5330795072998834,0.018101933130851795,0.4961703005050027,0.5212422810320276,0.5332718709464926,0.5453929980512283,0.5678415951920301,0.0004945977807936673
z_subj.5,0.6958484884896826,0.02022389800948513,0.6565140164537999,0.6819379752908042,0.696001479407303,0.7094827591714992,0.736079309267472,0.0007310330696996885
z_subj.6,0.6901999536846974,0.01996594417287,0.6506255770234457,0.6775629722493118,0.6901544429489965,0.7036665908746779,0.7282724800493785,0.0006450770787834444
z_subj.7,0.526187585419009,0.020371688311590013,0.4858541266339359,0.5129420244515941,0.5265496084179853,0.5396782747446008,0.5652059514303157,0.0006727066500809154
z_subj.8,0.5465491377671622,0.019653188637213912,0.5058388323869596,0.5339862502054901,0.5466985261194964,0.5595269188939179,0.5841097454169203,0.0005937252244524169
z_subj.9,0.5785943631477733,0.018859027395048193,0.5402653826979728,0.5660615442709782,0.5787252750902488,0.5910756753394705,0.6156775576770636,0.0005359516489048251
