,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(0).4,0.9269377655125453,0.13885253117913973,0.6474423140021978,0.836979119421194,0.9283815053420963,1.0204492623329227,1.1968376620822148,0.004376478426222633
v_subj(0).5,1.4895006098876546,0.18718605636073463,1.1132822170461987,1.3660738301749118,1.4883129352219984,1.6162517453268477,1.8561771573199413,0.005592767223960521
v_subj(0).6,1.3845740853157724,0.1612297970025087,1.0704290245379244,1.2729204520458153,1.3852846932324243,1.4967993347602677,1.7067348565060358,0.004538616410591957
v_subj(0).7,0.1340496289326952,0.14591561305823675,-0.14467762251106786,0.033043987432817,0.1306348486834843,0.23455296893658797,0.4243254293432269,0.004272112457735629
v_subj(0).8,1.1849598315519263,0.1659897386734121,0.8675539887100661,1.0758938087504901,1.1840992348322388,1.2941689019002014,1.521746802618229,0.005104185813363308
v_subj(0).9,-0.36419862720143725,0.13832810326828537,-0.6344451254288357,-0.45603720679575366,-0.3680256237247356,-0.2693435276683934,-0.09851250572913473,0.003243302831754736
v_subj(0).10,0.13767274286425168,0.12749073885412726,-0.12037525342315981,0.051954213804523475,0.13738285426211616,0.22485073263891678,0.3851677120142465,0.004112162233097493
v_subj(1).0,1.462520409185394,0.154223545392571,1.1628666319923227,1.3542534141699587,1.46347486343939,1.5692188904924511,1.7632530836218823,0.00444462892601598
v_subj(1).1,0.12778720107101485,0.114030727187694,-0.09182790032631025,0.050865401342816086,0.12699704645357962,0.20551952708696714,0.3589606811975907,0.0025962785798155953
v_subj(1).2,2.3628422766624206,0.19074309042987184,1.9948900393120677,2.233259888829911,2.3637961851490727,2.496579892356752,2.7266034921969085,0.0053110437829517925
v_subj(1).3,0.7875072214668475,0.13011904742822453,0.5332198562972565,0.6994960001215113,0.7861374568016452,0.8728368436850555,1.0513612683036913,0.003172877153620591
v_subj(1).4,1.5993387216379777,0.15985485821032774,1.2787536526617675,1.4927884276588577,1.5993004250417224,1.7065106075452352,1.9144904181063342,0.005462113556574695
v_subj(1).5,1.896433308488618,0.1913715714246858,1.5193188242957627,1.7673168719114987,1.8974477639303997,2.033415669549953,2.2625409868573025,0.005007512896106412
v_subj(1).6,3.078826753294729,0.20980765368553697,2.667944373520438,2.9326273923308914,3.073243045391363,3.224919269052799,3.4911783353797974,0.005574580139274974
v_subj(1).7,1.7420917361136685,0.17641076475582126,1.4032404097948143,1.6250139248331104,1.7401040638158607,1.8636061544921687,2.0941586970294517,0.005008996243829937
v_subj(1).8,1.8915549000573912,0.17976408404310878,1.5294070166394191,1.7697335899531472,1.8962784591193904,2.0103484983089492,2.2416815422172576,0.0048788326869445425
v_subj(1).9,0.4929116032917607,0.13891202063366193,0.21232697283394286,0.3966068496379008,0.4954711021448012,0.5864916344557948,0.7595213541268742,0.0035680994764093416
v_subj(1).10,0.8609074727561321,0.14244619364319036,0.5810211075755782,0.7613022605537514,0.8646553327273502,0.9599607587087751,1.1284180109788813,0.004233973472355908
t,0.3043254205513613,0.028744800590317983,0.25314798277185524,0.2851733252530952,0.30231892753123446,0.32156772313476883,0.3678699192677204,0.0007248139013831159
t_std,0.08943275502577797,0.02698213359630997,0.05492047478215293,0.07139534417396748,0.08353692923886917,0.10117900493062536,0.16501249830487683,0.00088255674696336
t_subj.0,0.22716731663124215,0.008405467905028345,0.20966872025101502,0.22177366403603024,0.2277788882366132,0.23304029169440163,0.2422225729018092,0.00023600791308002394
t_subj.1,0.23838132568904816,0.009370397348792449,0.21863256182159588,0.23251539425556011,0.2389515535974027,0.24493781950043547,0.25492507591107827,0.00021854704449757482
t_subj.2,0.3441096409722495,0.0066229959124578,0.3291433466773605,0.34004874802861584,0.3447885063280537,0.3487231378374212,0.355789340122925,0.00019102760211699236
t_subj.3,0.27614608732294393,0.006960636269688131,0.2608839253517702,0.2717899425984545,0.2767626643003026,0.28111906383160296,0.2879317850255688,0.00016593039762966284
t_subj.4,0.2993640353512461,0.006019537336966901,0.28586276718453596,0.29570146371510153,0.29989956473992024,0.3036148099866154,0.30979499551749556,0.00017053411543746722
t_subj.5,0.5103319127672006,0.005490799486743457,0.4979052035692066,0.5070814940642376,0.5108602500831054,0.5143214774196194,0.5193314186170251,0.00016396940700264033
t_subj.6,0.3335025775822396,0.007108396712258555,0.3182732210640222,0.32896185290427776,0.3338581855932843,0.3384635616742664,0.34626361090409424,0.00022973165202825417
t_subj.7,0.26275191375572166,0.006381969495365449,0.24795302753856027,0.2588165037326168,0.2632352054053478,0.26732727014980984,0.27392898571154595,0.00019183715804221293
t_subj.8,0.24681900097348133,0.00647429970118056,0.2333531303618904,0.24271401756498243,0.24716205358950583,0.2514063431083851,0.258217322309991,0.00022332140985868078
t_subj.9,0.215959983488932,0.008461272912880442,0.1986190934118662,0.2104824308450429,0.21621492213078447,0.22203493944184874,0.2309535944457628,0.00024629336449528147
t_subj.10,0.3097400730533102,0.005663828872172364,0.2968731681657541,0.30637750988015966,0.31031288649205624,0.3137509127233565,0.319405336004703,0.0001382473343768315
z,0.4622833816998943,0.011172419393070971,0.4399089648685182,0.45474553499263337,0.46265200469386675,0.46962105481044053,0.48431338905757376,0.00039928044544993417
z_std,0.10778950211701054,0.029951558979979767,0.0421082575548882,0.08915736248954441,0.10844687715920344,0.12737298038350187,0.16439312659768704,0.0016793284582282137
z_subj.0,0.4439852034745763,0.018223370011360387,0.4078746928778325,0.43169653311701806,0.4446693390239966,0.4568701896982246,0.4779780046540717,0.0006389472875672089
z_subj.1,0.4820869430241884,0.01834445986781404,0.44753653041968505,0.4693712149962765,0.48158526049566475,0.4944237085967172,0.5183414396797611,0.0005942437813602162
z_subj.2,0.45103312610424856,0.020076470113883617,0.40936234190463916,0.43838009538580675,0.45210390624847013,0.46443226864144815,0.4891871848809846,0.0006962932756532255
z_subj.3,0.47613211181680437,0.018437815858285213,0.4412889529826568,0.4634426960341132,0.475133980125318,0.4880282676807269,0.5145138243146641,0.0005629130263450794
z_subj.4,0.42343589664362397,0.021031097397229474,0.3828812892979419,0.409521198511449,0.42363063367096343,0.43782011435833024,0.4642282146058275,0.0009441116131758617
z_subj.5,0.4532690840810679,0.019779520772311883,0.41264840459113555,0.43981649889416025,0.4544497530916813,0.46684848087888475,0.4895241903237697,0.0006554031015909462
z_subj.6,0.44341887877738034,0.021323751120086165,0.4007163618138108,0.429481760175161,0.4438984905977111,0.4573162078201041,0.4853955455586319,0.0007824334746402565
z_subj.7,0.4986758985596305,0.02047208629659723,0.4608153664714414,0.48427704183260545,0.4979855865760146,0.5125994792636995,0.541101382979278,0.0008567675008482485
z_subj.8,0.4394157381036953,0.01912495166388183,0.4004331074734525,0.42664622178401373,0.4399555446182097,0.45219274584923175,0.47543532188369986,0.0007232806874385973
z_subj.9,0.46598150459577553,0.01611315369963094,0.43332994217968274,0.4553546669994495,0.46578250854479,0.47620057000724253,0.4990163941304779,0.00047691871842678844
z_subj.10,0.505187893183451,0.02299271697856888,0.4637879602454619,0.4894896113417288,0.5043746257113283,0.5202684826556191,0.5526129291167735,0.0010256562013638301
