,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_std,1.115486203257915,0.18997742891184702,0.805766265816384,0.9858202402534642,1.0935977095362042,1.2196987790593106,1.5546130035649308,0.005919758877502501
v_subj(0).0,0.7021741249202103,0.1704614207341375,0.37849144208304536,0.5842272858607067,0.6996683517862793,0.8155045894987126,1.041140962288897,0.004817746707795067
v_subj(0).1,0.0016842283074341648,0.1900730715368093,-0.37907562239862536,-0.12738647655268687,0.000837807299621407,0.1314562528986003,0.35999397751637696,0.00536596121379878
v_subj(0).2,0.4493596744780467,0.14802397030149322,0.1638447735414712,0.3500190978056143,0.45164929241540996,0.5475642635047491,0.7437618331615097,0.004047566804676457
v_subj(0).3,0.6759125295189423,0.1698037398892422,0.35016368619425464,0.5565968378074211,0.6774825949838852,0.7907216357126439,1.0164081551267312,0.004464934654065406
v_subj(0).4,2.7443185868434115,0.21637232974718748,2.328359759755896,2.595170613813437,2.7418904507517086,2.8869165638641854,3.1844079264418212,0.008673553940709278
v_subj(0).5,0.24134427154047222,0.13833584030051954,-0.030423449089660548,0.14659330159917316,0.24218139253140436,0.33829589117507347,0.5194070872657939,0.003466128053321812
v_subj(0).6,1.9838675938466641,0.1896832555962174,1.615409174522507,1.8525305515827746,1.9869889714144273,2.108780765535101,2.3551868264576075,0.006703498715820991
v_subj(0).7,-0.41285916852395055,0.20273835271853324,-0.8016946930532479,-0.5475483236293149,-0.4140555846423246,-0.2770795758831309,-0.00982772704608359,0.004340877584425664
v_subj(0).8,-0.10453178710632446,0.17704728200895636,-0.44504684242974557,-0.22328834456984847,-0.10613785103702073,0.015973613748179127,0.24524911507168923,0.004217020620539164
v_subj(0).9,1.5622307493106413,0.21362975064847575,1.1460345209313785,1.4173008026676652,1.5606843344922938,1.702363279750761,2.001464698292234,0.006668541667044188
v_subj(0).10,-0.8165236012441716,0.14361924648301816,-1.0957006720302778,-0.916683531069999,-0.8172244294336106,-0.7186303739930913,-0.5405095229118677,0.004118879994880175
v_subj(0).11,1.0921700626122168,0.1898151921345309,0.7211084701767897,0.9679243246680598,1.0914231803770047,1.2152046318420398,1.4651249499462566,0.005184227564626679
v_subj(1).0,1.4546574487036494,0.18868672754302007,1.0867428868776323,1.3293658011595015,1.4530641884362083,1.5784562909290973,1.8236981038911377,0.004952566043416462
v_subj(1).1,1.0084294973216468,0.18625344872297545,0.6468907155256232,0.8846646472884496,1.00899647931704,1.1325663957731549,1.381816964861427,0.005233606762608442
v_subj(1).2,1.7279342403361544,0.18301003518753886,1.3862828341074795,1.6040998809435356,1.7252983717037638,1.8498287571462901,2.0930472919731877,0.004904794879772766
v_subj(1).3,1.9935293452802914,0.21499457784344708,1.566187637255312,1.8521609948198186,1.9989205346173176,2.133748273000025,2.420950694353221,0.005760162124583068
v_subj(1).4,3.3630672959999313,0.22817815861476454,2.92805751974879,3.206904482600278,3.3578554734231516,3.5139469568679105,3.829499533739958,0.0087060078173259
v_subj(1).5,1.46165719081061,0.16503917638792573,1.1402707513997776,1.3523682156686752,1.4639359893121258,1.5700699060479846,1.7784480045272104,0.00406143833757901
v_subj(1).6,2.79193330493453,0.23094300800994522,2.335183449571447,2.6347499225834254,2.7978949261045005,2.9462787202112435,3.2388793309974293,0.008794808490062509
v_subj(1).7,-0.4488244793753668,0.19351739952679303,-0.8234484952665059,-0.5806757513821144,-0.4490359250896367,-0.31643950513107005,-0.06190668274126798,0.00431887068798143
v_subj(1).8,0.9772107816814852,0.20132581491339946,0.5911792482030853,0.842912237253159,0.9771664566121975,1.1077664659204038,1.3980960678936614,0.004652013035008806
v_subj(1).9,2.161157445509311,0.2263813165400935,1.721671683051444,2.0094496242879827,2.1586725405757052,2.3160243447214435,2.609712803944339,0.006866729083343024
v_subj(1).10,0.19084802037692952,0.14714469466819646,-0.08763921600081803,0.08496406210720098,0.19283426825561834,0.29240626428515615,0.47168340781665286,0.004533340056474796
v_subj(1).11,1.4463827953549115,0.19385837480371823,1.0736786769405127,1.3139207239827797,1.449895720984188,1.5829922457612937,1.8200375725381364,0.005285354464305508
t,0.3016702443087181,0.022308251527725635,0.26157000819886345,0.28672161736106316,0.300126149432684,0.3151693739028913,0.3512459612342079,0.0004973172829370536
t_std,0.07455627622750129,0.01994125062236722,0.046517673000773,0.061034049780704314,0.07080713733308959,0.08367347031244164,0.1242818784019272,0.000617365680969315
t_subj.0,0.32267265914561083,0.005142753594622553,0.3115908271680049,0.3194261575672924,0.32299966871056,0.3263339659420722,0.3317679417307814,0.00015133893746895752
t_subj.1,0.3616946231416302,0.00328074214432841,0.35410631288890454,0.3596514255917376,0.3620583433461966,0.36407354525618346,0.36718564004145765,9.84021258304219e-05
t_subj.2,0.2615053259544687,0.004527850021121929,0.25142424228460875,0.25881099543265046,0.26191517760511956,0.26474727479681454,0.2689398497600195,0.00012160459209400398
t_subj.3,0.37361829042558276,0.004233269257097596,0.3638660611977506,0.37103629591181314,0.373975923581297,0.3767909340414657,0.38047915711479374,0.00011003461766180213
t_subj.4,0.2715467589002333,0.0032762350268024844,0.2641625951267174,0.2696463323003656,0.2718772410453026,0.27387753045729896,0.27690374618554636,8.323283490082593e-05
t_subj.5,0.26217340181031695,0.004947508513476995,0.2514438807482962,0.25906858625266993,0.262509606766187,0.265862184691172,0.27062616797058175,0.00011660164523909335
t_subj.6,0.3184525663258387,0.005851900067845306,0.3057758195525705,0.31485588443320184,0.3191796860374538,0.3226506363012085,0.327902311994816,0.00021240332343599907
t_subj.7,0.22702285704768518,0.0050102287292463285,0.21647801686692852,0.2237703915960449,0.22725628831386224,0.23052930772530805,0.23628148883006306,0.00018283143512734193
t_subj.8,0.18866029834429704,0.005047135545868592,0.17798742540958626,0.18554821607297084,0.18886864899326442,0.19222625759261475,0.19766720901248175,0.00014332000973993778
t_subj.9,0.40780241828312835,0.0039489310577373255,0.39932885740289015,0.4053639711383147,0.40814519377913244,0.4105557073175824,0.414375499571277,0.00013012720695523418
t_subj.10,0.26123963039589976,0.00583134522757633,0.24857357902358534,0.25764644771662953,0.26177803041494013,0.2654293465525275,0.27125159748552147,0.0001377440360656227
t_subj.11,0.30985449956413924,0.003969583401986468,0.30123696139984957,0.3074554341285516,0.3103059411304143,0.31268003290833385,0.31642339824496224,0.00010499194527441664
z,0.4584922508694508,0.016780675017797887,0.4255448824651716,0.44704409924582095,0.45853528304826013,0.46967709063142526,0.49134227738461944,0.0004751778340347483
z_std,0.20948107992086715,0.02509551471448407,0.1621345823194915,0.1921647472270268,0.20764363603749914,0.22656176183613905,0.2614648895339261,0.0007640253056607354
z_subj.0,0.499370250269611,0.024144492715197367,0.4513121564070577,0.48312401751453093,0.500071550883744,0.5152906310324665,0.545524851674079,0.0009132513027939208
z_subj.1,0.5127792890387521,0.022999975372262546,0.4687464508169234,0.49717729296598273,0.5128242580233368,0.5288179565539826,0.5572794337202036,0.0007783901926036237
z_subj.2,0.4057494237203013,0.022232350081016122,0.3619662284097362,0.3907275230786204,0.4057817013969558,0.4216525946572262,0.4478466215829845,0.0006894633722531844
z_subj.3,0.5021245474995015,0.023639133879176506,0.4556924422105685,0.48619273672470215,0.50212553422209,0.5178901828694004,0.5485335374171756,0.0007505194864117635
z_subj.4,0.27886000705921166,0.021114171088143195,0.23834491146821346,0.2641455828060286,0.27874926835601804,0.29313482174973027,0.32160910993012953,0.0007813831280923096
z_subj.5,0.44844685856732674,0.022078576521198687,0.40531450918924794,0.4327837600579312,0.4486326608130163,0.4630167912167645,0.4925167605771934,0.0006721721255748662
z_subj.6,0.3915220415269418,0.02483005907753674,0.3447546159473057,0.3741208487524992,0.3918070253275141,0.40893746868596476,0.4397247662539903,0.000938120657302652
z_subj.7,0.524676278647759,0.017799461983053592,0.4902059241986952,0.5121958920937273,0.5242148717004639,0.5369667169295188,0.5603634038081756,0.0004568295573649056
z_subj.8,0.46981035475813515,0.019825933409300094,0.4294561340693209,0.45661356573191,0.4700060263405155,0.48335737000227147,0.5071946291333594,0.0005186475309393466
z_subj.9,0.436973886002035,0.023978246088141513,0.3892187537986874,0.4208457264244876,0.43651581910495646,0.4533909494164155,0.48512931791052183,0.0008939516331666709
z_subj.10,0.5623346406611196,0.02226023511350124,0.5184920304712778,0.5477234234074732,0.5619873871714318,0.577614836236339,0.6049793923730118,0.0007556283048962324
z_subj.11,0.47736239054735297,0.02304501845178604,0.43379707206707385,0.4615360922322286,0.47737526515409384,0.4928667083365829,0.5209924494405663,0.0008157684484239745
