,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1).9,-0.8704348120107294,0.17724624700956723,-1.2275047039947524,-0.98697434947317,-0.8667715299087182,-0.749321325756745,-0.5230188263302596,0.00543441623672035
v_subj(1).10,-1.3166120533848533,0.17309466411781974,-1.661365567482878,-1.4305936991256833,-1.3197138704927251,-1.1998578891956486,-0.9732310680383471,0.0045536491932682294
t,0.27137761285413,0.0144178702927968,0.2440771365447905,0.2621079897081909,0.27040272248344205,0.2794342034283499,0.3026603560857656,0.0003487144835920471
t_std,0.046343973483581304,0.012690738185962046,0.02868507213356771,0.03742528037776059,0.04417642583747879,0.052391226778341564,0.07683273267934525,0.00037538556612559486
t_subj.0,0.23932572205641678,0.0050950407444432175,0.22888938579127527,0.23610485931015704,0.23953818003718394,0.2429770033223674,0.24839403956970957,0.0001370615229383672
t_subj.1,0.25235954023534213,0.003964040220057103,0.24383152808075687,0.24985987326983392,0.2526171430412368,0.25506165561320193,0.25968955138208755,0.00010813060520579307
t_subj.2,0.2518963310590767,0.0049280989177966795,0.2408452695175675,0.2489315489520576,0.25225539199540736,0.25534183694477985,0.2603119034508627,0.000130256951210124
t_subj.3,0.3084197202922812,0.00409173181181279,0.2996373719846561,0.305889159809401,0.3087475169316398,0.31133116027844565,0.3153735748329747,0.0001504442197518963
t_subj.4,0.22862380708172414,0.007106191408718214,0.21332800526399265,0.22394107294231433,0.22912826281951554,0.23368121469634717,0.24113106142055785,0.0001990784296355504
t_subj.5,0.31336290180800663,0.0031106274275486023,0.3064431015033904,0.3114878380450412,0.3136536887009845,0.3155554706010112,0.31882355035968335,7.998462658343879e-05
t_subj.6,0.29350241995338233,0.003158836514121485,0.2866929540734502,0.2914892179211825,0.29379513033875015,0.2958045940571961,0.29877398911944125,7.827696190364617e-05
t_subj.7,0.23129046983579124,0.005507503146729348,0.2200595743655252,0.227673146474671,0.23142272200880906,0.23509927956564194,0.24163314626692975,0.0001600149623682822
t_subj.8,0.347547597944995,0.0025008012579813854,0.3417006091851206,0.34605058247721876,0.34782200842763716,0.3493200523785693,0.3516054957191568,6.487441273718054e-05
t_subj.9,0.2581298790563864,0.0042043441552366756,0.24883835364884088,0.2555318229705878,0.25845404490205176,0.2610253513051034,0.2653976650136587,0.00013127592335444933
t_subj.10,0.22817904817279205,0.006738104651935784,0.2139888765752549,0.22373778647890516,0.22862619031898593,0.23300154857877506,0.23982547101432794,0.0002524194481966977
z,0.5929903985206479,0.017077023124942813,0.5596042781029544,0.5814035530324455,0.5932608862798128,0.6045762887505881,0.62525856429816,0.0004309478713602639
z_std,0.21794041707059847,0.026127151198105776,0.1723761378100905,0.1999390320890345,0.21599573360794377,0.2344400543947922,0.2731585593050584,0.0007685191340030179
z_subj.0,0.5133751824237959,0.02088458247930425,0.47365942914490056,0.4990042719223675,0.5132656351495762,0.527962911278091,0.5532031357082974,0.0005358612481733691
z_subj.1,0.5498814537235784,0.020234471797196587,0.5091916375717593,0.5364018115358343,0.5498408530830767,0.5637106046155921,0.5899412189360456,0.0005479512515743836
z_subj.2,0.5986415720283603,0.020702218166537018,0.5585807961893468,0.5844111163756192,0.5983895865168614,0.6127446398580728,0.6394651271182692,0.0007178230414851255
z_subj.3,0.4386859508072257,0.02814078766654643,0.38554637756803933,0.4190171775234676,0.43894292386950134,0.45865628091033595,0.4939980225882106,0.0012172330632099775
z_subj.4,0.7100522386670682,0.020963002283509204,0.6681647779729474,0.6960638311906349,0.7105581306872998,0.7250702488612503,0.7486868485103925,0.0008201560181884121
z_subj.5,0.5986663715740513,0.023569452859326392,0.5510308682744937,0.5836910961411362,0.5991575149426709,0.6144144044491693,0.6427170409813939,0.0008137944858867616
z_subj.6,0.6128119764226757,0.023319536599097402,0.5642792825982832,0.5975326874858552,0.6127288857335257,0.6283783060977624,0.6587215504350363,0.0007743024777459504
z_subj.7,0.5750440758362722,0.018526311278772762,0.5395394138192549,0.5622903573697636,0.5751720848979398,0.5874634272324532,0.6116714795376279,0.0004871598596722037
z_subj.8,0.5974047897283296,0.0235693627723759,0.5500519815647736,0.581862839796833,0.5978292823051294,0.6128750860017023,0.6422474953411804,0.0007897636743250502
z_subj.9,0.7323188632229665,0.019480725232358706,0.6922060481858402,0.7195404015859443,0.7329088375127367,0.7460825009062168,0.7687492216314057,0.0007276096012060516
z_subj.10,0.5804651929303571,0.021154401597890414,0.5385364110954847,0.5659125092121626,0.5804156680345635,0.5948620796934109,0.6219648881538383,0.0006302507427382784
